trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
7-57,14:30:00,14:31:00,3370,6,6,0,0,,1
7-57,14:30:00,14:31:00,1156,7,7,0,0,,1
7-57,14:30:00,14:31:00,330,8,8,0,0,,1
7-57,14:30:00,14:31:00,000,9,9,0,0,,1
7-57,14:30:00,14:31:00,110,10,10,0,0,,1
7-57,14:30:00,14:31:00,4447,11,11,0,0,,1
7-57,14:30:00,14:31:00,0047,12,12,0,0,,1
7-57,14:30:00,14:31:00,3347,13,13,0,0,,1
7-57,14:30:00,14:31:00,1155,14,14,0,0,,1
7-57,14:30:00,14:31:00,0055,15,15,0,0,,1
7-57,14:30:00,14:31:00,3355,16,16,0,0,,1
7-58,14:40:00,14:41:00,0070,0,0,0,0,,1
7-58,14:40:00,14:41:00,2270,1,1,0,0,,1
7-58,14:40:00,14:41:00,3371,2,2,0,0,,1
7-58,14:40:00,14:41:00,0071,3,3,0,0,,1
7-58,14:40:00,14:41:00,1171,4,4,0,0,,1
7-58,14:40:00,14:41:00,4470,5,5,0,0,,1
7-58,14:40:00,14:41:00,3370,6,6,0,0,,1
7-58,14:40:00,14:41:00,1156,7,7,0,0,,1
7-58,14:40:00,14:41:00,330,8,8,0,0,,1
7-58,14:40:00,14:41:00,000,9,9,0,0,,1
7-58,14:40:00,14:41:00,110,10,10,0,0,,1
7-58,14:40:00,14:41:00,4447,11,11,0,0,,1
7-58,14:40:00,14:41:00,0047,12,12,0,0,,1
7-58,14:40:00,14:41:00,3347,13,13,0,0,,1
7-58,14:40:00,14:41:00,1155,14,14,0,0,,1
7-58,14:40:00,14:41:00,0055,15,15,0,0,,1
7-58,14:40:00,14:41:00,3355,16,16,0,0,,1
7-59,14:50:00,14:51:00,0070,0,0,0,0,,1
7-59,14:50:00,14:51:00,2270,1,1,0,0,,1
7-59,14:50:00,14:51:00,3371,2,2,0,0,,1
7-59,14:50:00,14:51:00,0071,3,3,0,0,,1
7-59,14:50:00,14:51:00,1171,4,4,0,0,,1
7-59,14:50:00,14:51:00,4470,5,5,0,0,,1
7-59,14:50:00,14:51:00,3370,6,6,0,0,,1
7-59,14:50:00,14:51:00,1156,7,7,0,0,,1
7-59,14:50:00,14:51:00,330,8,8,0,0,,1
7-59,14:50:00,14:51:00,000,9,9,0,0,,1
7-59,14:50:00,14:51:00,110,10,10,0,0,,1
7-59,14:50:00,14:51:00,4447,11,11,0,0,,1
7-59,14:50:00,14:51:00,0047,12,12,0,0,,1
7-59,14:50:00,14:51:00,3347,13,13,0,0,,1
7-59,14:50:00,14:51:00,1155,14,14,0,0,,1
7-59,14:50:00,14:51:00,0055,15,15,0,0,,1
7-59,14:50:00,14:51:00,3355,16,16,0,0,,1
7-60,15:00:00,15:01:00,0070,0,0,0,0,,1
7-60,15:00:00,15:01:00,2270,1,1,0,0,,1
7-60,15:00:00,15:01:00,3371,2,2,0,0,,1
7-60,15:00:00,15:01:00,0071,3,3,0,0,,1
7-60,15:00:00,15:01:00,1171,4,4,0,0,,1
7-60,15:00:00,15:01:00,4470,5,5,0,0,,1
7-60,15:00:00,15:01:00,3370,6,6,0,0,,1
7-60,15:00:00,15:01:00,1156,7,7,0,0,,1
7-60,15:00:00,15:01:00,330,8,8,0,0,,1
7-60,15:00:00,15:01:00,000,9,9,0,0,,1
7-60,15:00:00,15:01:00,110,10,10,0,0,,1
7-60,15:00:00,15:01:00,4447,11,11,0,0,,1
7-60,15:00:00,15:01:00,0047,12,12,0,0,,1
7-60,15:00:00,15:01:00,3347,13,13,0,0,,1
7-60,15:00:00,15:01:00,1155,14,14,0,0,,1
7-60,15:00:00,15:01:00,0055,15,15,0,0,,1
7-60,15:00:00,15:01:00,3355,16,16,0,0,,1
7-61,15:10:00,15:11:00,0070,0,0,0,0,,1
7-61,15:10:00,15:11:00,2270,1,1,0,0,,1
7-61,15:10:00,15:11:00,3371,2,2,0,0,,1
7-61,15:10:00,15:11:00,0071,3,3,0,0,,1
7-61,15:10:00,15:11:00,1171,4,4,0,0,,1
7-61,15:10:00,15:11:00,4470,5,5,0,0,,1
7-61,15:10:00,15:11:00,3370,6,6,0,0,,1
7-61,15:10:00,15:11:00,1156,7,7,0,0,,1
7-61,15:10:00,15:11:00,330,8,8,0,0,,1
7-61,15:10:00,15:11:00,000,9,9,0,0,,1
7-61,15:10:00,15:11:00,110,10,10,0,0,,1
7-61,15:10:00,15:11:00,4447,11,11,0,0,,1
7-61,15:10:00,15:11:00,0047,12,12,0,0,,1
7-61,15:10:00,15:11:00,3347,13,13,0,0,,1
7-61,15:10:00,15:11:00,1155,14,14,0,0,,1
7-61,15:10:00,15:11:00,0055,15,15,0,0,,1
7-61,15:10:00,15:11:00,3355,16,16,0,0,,1
7-62,15:20:00,15:21:00,0070,0,0,0,0,,1
7-62,15:20:00,15:21:00,2270,1,1,0,0,,1
7-62,15:20:00,15:21:00,3371,2,2,0,0,,1
7-62,15:20:00,15:21:00,0071,3,3,0,0,,1
7-62,15:20:00,15:21:00,1171,4,4,0,0,,1
7-62,15:20:00,15:21:00,4470,5,5,0,0,,1
7-62,15:20:00,15:21:00,3370,6,6,0,0,,1
7-62,15:20:00,15:21:00,1156,7,7,0,0,,1
7-62,15:20:00,15:21:00,330,8,8,0,0,,1
7-62,15:20:00,15:21:00,000,9,9,0,0,,1
7-62,15:20:00,15:21:00,110,10,10,0,0,,1
7-62,15:20:00,15:21:00,4447,11,11,0,0,,1
7-62,15:20:00,15:21:00,0047,12,12,0,0,,1
7-62,15:20:00,15:21:00,3347,13,13,0,0,,1
7-62,15:20:00,15:21:00,1155,14,14,0,0,,1
7-62,15:20:00,15:21:00,0055,15,15,0,0,,1
7-62,15:20:00,15:21:00,3355,16,16,0,0,,1
7-63,15:30:00,15:31:00,0070,0,0,0,0,,1
7-63,15:30:00,15:31:00,2270,1,1,0,0,,1
7-63,15:30:00,15:31:00,3371,2,2,0,0,,1
7-63,15:30:00,15:31:00,0071,3,3,0,0,,1
7-63,15:30:00,15:31:00,1171,4,4,0,0,,1
7-63,15:30:00,15:31:00,4470,5,5,0,0,,1
7-63,15:30:00,15:31:00,3370,6,6,0,0,,1
7-63,15:30:00,15:31:00,1156,7,7,0,0,,1
7-63,15:30:00,15:31:00,330,8,8,0,0,,1
7-63,15:30:00,15:31:00,000,9,9,0,0,,1
7-63,15:30:00,15:31:00,110,10,10,0,0,,1
7-63,15:30:00,15:31:00,4447,11,11,0,0,,1
7-63,15:30:00,15:31:00,0047,12,12,0,0,,1
7-63,15:30:00,15:31:00,3347,13,13,0,0,,1
7-63,15:30:00,15:31:00,1155,14,14,0,0,,1
7-63,15:30:00,15:31:00,0055,15,15,0,0,,1
7-63,15:30:00,15:31:00,3355,16,16,0,0,,1
7-64,15:40:00,15:41:00,0070,0,0,0,0,,1
7-64,15:40:00,15:41:00,2270,1,1,0,0,,1
7-64,15:40:00,15:41:00,3371,2,2,0,0,,1
7-64,15:40:00,15:41:00,0071,3,3,0,0,,1
7-64,15:40:00,15:41:00,1171,4,4,0,0,,1
7-64,15:40:00,15:41:00,4470,5,5,0,0,,1
7-64,15:40:00,15:41:00,3370,6,6,0,0,,1
7-64,15:40:00,15:41:00,1156,7,7,0,0,,1
7-64,15:40:00,15:41:00,330,8,8,0,0,,1
7-64,15:40:00,15:41:00,000,9,9,0,0,,1
7-64,15:40:00,15:41:00,110,10,10,0,0,,1
7-64,15:40:00,15:41:00,4447,11,11,0,0,,1
7-64,15:40:00,15:41:00,0047,12,12,0,0,,1
7-64,15:40:00,15:41:00,3347,13,13,0,0,,1
7-64,15:40:00,15:41:00,1155,14,14,0,0,,1
7-64,15:40:00,15:41:00,0055,15,15,0,0,,1
7-64,15:40:00,15:41:00,3355,16,16,0,0,,1
7-65,15:50:00,15:51:00,0070,0,0,0,0,,1
7-65,15:50:00,15:51:00,2270,1,1,0,0,,1
7-65,15:50:00,15:51:00,3371,2,2,0,0,,1
7-65,15:50:00,15:51:00,0071,3,3,0,0,,1
7-65,15:50:00,15:51:00,1171,4,4,0,0,,1
7-65,15:50:00,15:51:00,4470,5,5,0,0,,1
7-65,15:50:00,15:51:00,3370,6,6,0,0,,1
7-65,15:50:00,15:51:00,1156,7,7,0,0,,1
7-65,15:50:00,15:51:00,330,8,8,0,0,,1
7-65,15:50:00,15:51:00,000,9,9,0,0,,1
7-65,15:50:00,15:51:00,110,10,10,0,0,,1
7-65,15:50:00,15:51:00,4447,11,11,0,0,,1
7-65,15:50:00,15:51:00,0047,12,12,0,0,,1
7-65,15:50:00,15:51:00,3347,13,13,0,0,,1
7-65,15:50:00,15:51:00,1155,14,14,0,0,,1
7-65,15:50:00,15:51:00,0055,15,15,0,0,,1
7-65,15:50:00,15:51:00,3355,16,16,0,0,,1
7-66,16:00:00,16:01:00,0070,0,0,0,0,,1
7-66,16:00:00,16:01:00,2270,1,1,0,0,,1
7-66,16:00:00,16:01:00,3371,2,2,0,0,,1
7-66,16:00:00,16:01:00,0071,3,3,0,0,,1
7-66,16:00:00,16:01:00,1171,4,4,0,0,,1
7-66,16:00:00,16:01:00,4470,5,5,0,0,,1
7-66,16:00:00,16:01:00,3370,6,6,0,0,,1
7-66,16:00:00,16:01:00,1156,7,7,0,0,,1
7-66,16:00:00,16:01:00,330,8,8,0,0,,1
7-66,16:00:00,16:01:00,000,9,9,0,0,,1
7-66,16:00:00,16:01:00,110,10,10,0,0,,1
7-66,16:00:00,16:01:00,4447,11,11,0,0,,1
7-66,16:00:00,16:01:00,0047,12,12,0,0,,1
7-66,16:00:00,16:01:00,3347,13,13,0,0,,1
7-66,16:00:00,16:01:00,1155,14,14,0,0,,1
7-66,16:00:00,16:01:00,0055,15,15,0,0,,1
7-66,16:00:00,16:01:00,3355,16,16,0,0,,1
7-67,16:10:00,16:11:00,0070,0,0,0,0,,1
7-67,16:10:00,16:11:00,2270,1,1,0,0,,1
7-67,16:10:00,16:11:00,3371,2,2,0,0,,1
7-67,16:10:00,16:11:00,0071,3,3,0,0,,1
7-67,16:10:00,16:11:00,1171,4,4,0,0,,1
7-67,16:10:00,16:11:00,4470,5,5,0,0,,1
7-67,16:10:00,16:11:00,3370,6,6,0,0,,1
7-67,16:10:00,16:11:00,1156,7,7,0,0,,1
7-67,16:10:00,16:11:00,330,8,8,0,0,,1
7-67,16:10:00,16:11:00,000,9,9,0,0,,1
7-67,16:10:00,16:11:00,110,10,10,0,0,,1
7-67,16:10:00,16:11:00,4447,11,11,0,0,,1
7-67,16:10:00,16:11:00,0047,12,12,0,0,,1
7-67,16:10:00,16:11:00,3347,13,13,0,0,,1
7-67,16:10:00,16:11:00,1155,14,14,0,0,,1
7-67,16:10:00,16:11:00,0055,15,15,0,0,,1
7-67,16:10:00,16:11:00,3355,16,16,0,0,,1
7-68,16:20:00,16:21:00,0070,0,0,0,0,,1
7-68,16:20:00,16:21:00,2270,1,1,0,0,,1
7-68,16:20:00,16:21:00,3371,2,2,0,0,,1
7-68,16:20:00,16:21:00,0071,3,3,0,0,,1
7-68,16:20:00,16:21:00,1171,4,4,0,0,,1
7-68,16:20:00,16:21:00,4470,5,5,0,0,,1
7-68,16:20:00,16:21:00,3370,6,6,0,0,,1
7-68,16:20:00,16:21:00,1156,7,7,0,0,,1
7-68,16:20:00,16:21:00,330,8,8,0,0,,1
7-68,16:20:00,16:21:00,000,9,9,0,0,,1
7-68,16:20:00,16:21:00,110,10,10,0,0,,1
7-68,16:20:00,16:21:00,4447,11,11,0,0,,1
7-68,16:20:00,16:21:00,0047,12,12,0,0,,1
7-68,16:20:00,16:21:00,3347,13,13,0,0,,1
7-68,16:20:00,16:21:00,1155,14,14,0,0,,1
7-68,16:20:00,16:21:00,0055,15,15,0,0,,1
7-68,16:20:00,16:21:00,3355,16,16,0,0,,1
7-69,16:30:00,16:31:00,0070,0,0,0,0,,1
7-69,16:30:00,16:31:00,2270,1,1,0,0,,1
7-69,16:30:00,16:31:00,3371,2,2,0,0,,1
7-69,16:30:00,16:31:00,0071,3,3,0,0,,1
7-69,16:30:00,16:31:00,1171,4,4,0,0,,1
7-69,16:30:00,16:31:00,4470,5,5,0,0,,1
7-69,16:30:00,16:31:00,3370,6,6,0,0,,1
7-69,16:30:00,16:31:00,1156,7,7,0,0,,1
7-69,16:30:00,16:31:00,330,8,8,0,0,,1
7-69,16:30:00,16:31:00,000,9,9,0,0,,1
7-69,16:30:00,16:31:00,110,10,10,0,0,,1
7-69,16:30:00,16:31:00,4447,11,11,0,0,,1
7-69,16:30:00,16:31:00,0047,12,12,0,0,,1
7-69,16:30:00,16:31:00,3347,13,13,0,0,,1
7-69,16:30:00,16:31:00,1155,14,14,0,0,,1
7-69,16:30:00,16:31:00,0055,15,15,0,0,,1
7-69,16:30:00,16:31:00,3355,16,16,0,0,,1
7-70,16:40:00,16:41:00,0070,0,0,0,0,,1
7-70,16:40:00,16:41:00,2270,1,1,0,0,,1
7-70,16:40:00,16:41:00,3371,2,2,0,0,,1
7-70,16:40:00,16:41:00,0071,3,3,0,0,,1
7-70,16:40:00,16:41:00,1171,4,4,0,0,,1
7-70,16:40:00,16:41:00,4470,5,5,0,0,,1
7-70,16:40:00,16:41:00,3370,6,6,0,0,,1
7-70,16:40:00,16:41:00,1156,7,7,0,0,,1
7-70,16:40:00,16:41:00,330,8,8,0,0,,1
7-70,16:40:00,16:41:00,000,9,9,0,0,,1
7-70,16:40:00,16:41:00,110,10,10,0,0,,1
7-70,16:40:00,16:41:00,4447,11,11,0,0,,1
7-70,16:40:00,16:41:00,0047,12,12,0,0,,1
7-70,16:40:00,16:41:00,3347,13,13,0,0,,1
7-70,16:40:00,16:41:00,1155,14,14,0,0,,1
7-70,16:40:00,16:41:00,0055,15,15,0,0,,1
7-70,16:40:00,16:41:00,3355,16,16,0,0,,1
7-71,16:50:00,16:51:00,0070,0,0,0,0,,1
7-71,16:50:00,16:51:00,2270,1,1,0,0,,1
7-71,16:50:00,16:51:00,3371,2,2,0,0,,1
7-71,16:50:00,16:51:00,0071,3,3,0,0,,1
7-71,16:50:00,16:51:00,1171,4,4,0,0,,1
7-71,16:50:00,16:51:00,4470,5,5,0,0,,1
7-71,16:50:00,16:51:00,3370,6,6,0,0,,1
7-71,16:50:00,16:51:00,1156,7,7,0,0,,1
7-71,16:50:00,16:51:00,330,8,8,0,0,,1
7-71,16:50:00,16:51:00,000,9,9,0,0,,1
7-71,16:50:00,16:51:00,110,10,10,0,0,,1
7-71,16:50:00,16:51:00,4447,11,11,0,0,,1
7-71,16:50:00,16:51:00,0047,12,12,0,0,,1
7-71,16:50:00,16:51:00,3347,13,13,0,0,,1
7-71,16:50:00,16:51:00,1155,14,14,0,0,,1
7-71,16:50:00,16:51:00,0055,15,15,0,0,,1
7-71,16:50:00,16:51:00,3355,16,16,0,0,,1
7-72,17:00:00,17:01:00,0070,0,0,0,0,,1
7-72,17:00:00,17:01:00,2270,1,1,0,0,,1
7-72,17:00:00,17:01:00,3371,2,2,0,0,,1
7-72,17:00:00,17:01:00,0071,3,3,0,0,,1
7-72,17:00:00,17:01:00,1171,4,4,0,0,,1
7-72,17:00:00,17:01:00,4470,5,5,0,0,,1
7-72,17:00:00,17:01:00,3370,6,6,0,0,,1
7-72,17:00:00,17:01:00,1156,7,7,0,0,,1
7-72,17:00:00,17:01:00,330,8,8,0,0,,1
7-72,17:00:00,17:01:00,000,9,9,0,0,,1
7-72,17:00:00,17:01:00,110,10,10,0,0,,1
7-72,17:00:00,17:01:00,4447,11,11,0,0,,1
7-72,17:00:00,17:01:00,0047,12,12,0,0,,1
7-72,17:00:00,17:01:00,3347,13,13,0,0,,1
7-72,17:00:00,17:01:00,1155,14,14,0,0,,1
7-72,17:00:00,17:01:00,0055,15,15,0,0,,1
7-72,17:00:00,17:01:00,3355,16,16,0,0,,1
7-73,17:10:00,17:11:00,0070,0,0,0,0,,1
7-73,17:10:00,17:11:00,2270,1,1,0,0,,1
7-73,17:10:00,17:11:00,3371,2,2,0,0,,1
7-73,17:10:00,17:11:00,0071,3,3,0,0,,1
7-73,17:10:00,17:11:00,1171,4,4,0,0,,1
7-73,17:10:00,17:11:00,4470,5,5,0,0,,1
7-73,17:10:00,17:11:00,3370,6,6,0,0,,1
7-73,17:10:00,17:11:00,1156,7,7,0,0,,1
7-73,17:10:00,17:11:00,330,8,8,0,0,,1
7-73,17:10:00,17:11:00,000,9,9,0,0,,1
7-73,17:10:00,17:11:00,110,10,10,0,0,,1
7-73,17:10:00,17:11:00,4447,11,11,0,0,,1
7-73,17:10:00,17:11:00,0047,12,12,0,0,,1
7-73,17:10:00,17:11:00,3347,13,13,0,0,,1
7-73,17:10:00,17:11:00,1155,14,14,0,0,,1
7-73,17:10:00,17:11:00,0055,15,15,0,0,,1
7-73,17:10:00,17:11:00,3355,16,16,0,0,,1
7-74,17:20:00,17:21:00,0070,0,0,0,0,,1
7-74,17:20:00,17:21:00,2270,1,1,0,0,,1
7-74,17:20:00,17:21:00,3371,2,2,0,0,,1
7-74,17:20:00,17:21:00,0071,3,3,0,0,,1
7-74,17:20:00,17:21:00,1171,4,4,0,0,,1
7-74,17:20:00,17:21:00,4470,5,5,0,0,,1
7-74,17:20:00,17:21:00,3370,6,6,0,0,,1
7-74,17:20:00,17:21:00,1156,7,7,0,0,,1
7-74,17:20:00,17:21:00,330,8,8,0,0,,1
7-74,17:20:00,17:21:00,000,9,9,0,0,,1
7-74,17:20:00,17:21:00,110,10,10,0,0,,1
7-74,17:20:00,17:21:00,4447,11,11,0,0,,1
7-74,17:20:00,17:21:00,0047,12,12,0,0,,1
7-74,17:20:00,17:21:00,3347,13,13,0,0,,1
7-74,17:20:00,17:21:00,1155,14,14,0,0,,1
7-74,17:20:00,17:21:00,0055,15,15,0,0,,1
7-74,17:20:00,17:21:00,3355,16,16,0,0,,1
7-75,17:30:00,17:31:00,0070,0,0,0,0,,1
7-75,17:30:00,17:31:00,2270,1,1,0,0,,1
7-75,17:30:00,17:31:00,3371,2,2,0,0,,1
7-75,17:30:00,17:31:00,0071,3,3,0,0,,1
7-75,17:30:00,17:31:00,1171,4,4,0,0,,1
7-75,17:30:00,17:31:00,4470,5,5,0,0,,1
7-75,17:30:00,17:31:00,3370,6,6,0,0,,1
7-75,17:30:00,17:31:00,1156,7,7,0,0,,1
7-75,17:30:00,17:31:00,330,8,8,0,0,,1
7-75,17:30:00,17:31:00,000,9,9,0,0,,1
7-75,17:30:00,17:31:00,110,10,10,0,0,,1
7-75,17:30:00,17:31:00,4447,11,11,0,0,,1
7-75,17:30:00,17:31:00,0047,12,12,0,0,,1
7-75,17:30:00,17:31:00,3347,13,13,0,0,,1
7-75,17:30:00,17:31:00,1155,14,14,0,0,,1
7-75,17:30:00,17:31:00,0055,15,15,0,0,,1
7-75,17:30:00,17:31:00,3355,16,16,0,0,,1
7-76,17:40:00,17:41:00,0070,0,0,0,0,,1
7-76,17:40:00,17:41:00,2270,1,1,0,0,,1
7-76,17:40:00,17:41:00,3371,2,2,0,0,,1
7-76,17:40:00,17:41:00,0071,3,3,0,0,,1
7-76,17:40:00,17:41:00,1171,4,4,0,0,,1
7-76,17:40:00,17:41:00,4470,5,5,0,0,,1
7-76,17:40:00,17:41:00,3370,6,6,0,0,,1
7-76,17:40:00,17:41:00,1156,7,7,0,0,,1
7-76,17:40:00,17:41:00,330,8,8,0,0,,1
7-76,17:40:00,17:41:00,000,9,9,0,0,,1
7-76,17:40:00,17:41:00,110,10,10,0,0,,1
7-76,17:40:00,17:41:00,4447,11,11,0,0,,1
7-76,17:40:00,17:41:00,0047,12,12,0,0,,1
7-76,17:40:00,17:41:00,3347,13,13,0,0,,1
7-76,17:40:00,17:41:00,1155,14,14,0,0,,1
7-76,17:40:00,17:41:00,0055,15,15,0,0,,1
7-76,17:40:00,17:41:00,3355,16,16,0,0,,1
7-77,17:50:00,17:51:00,0070,0,0,0,0,,1
7-77,17:50:00,17:51:00,2270,1,1,0,0,,1
7-77,17:50:00,17:51:00,3371,2,2,0,0,,1
7-77,17:50:00,17:51:00,0071,3,3,0,0,,1
7-77,17:50:00,17:51:00,1171,4,4,0,0,,1
7-77,17:50:00,17:51:00,4470,5,5,0,0,,1
7-77,17:50:00,17:51:00,3370,6,6,0,0,,1
7-77,17:50:00,17:51:00,1156,7,7,0,0,,1
7-77,17:50:00,17:51:00,330,8,8,0,0,,1
7-77,17:50:00,17:51:00,000,9,9,0,0,,1
7-77,17:50:00,17:51:00,110,10,10,0,0,,1
7-77,17:50:00,17:51:00,4447,11,11,0,0,,1
7-77,17:50:00,17:51:00,0047,12,12,0,0,,1
7-77,17:50:00,17:51:00,3347,13,13,0,0,,1
7-77,17:50:00,17:51:00,1155,14,14,0,0,,1
7-77,17:50:00,17:51:00,0055,15,15,0,0,,1
7-77,17:50:00,17:51:00,3355,16,16,0,0,,1
7-78,18:00:00,18:01:00,0070,0,0,0,0,,1
7-78,18:00:00,18:01:00,2270,1,1,0,0,,1
7-78,18:00:00,18:01:00,3371,2,2,0,0,,1
7-78,18:00:00,18:01:00,0071,3,3,0,0,,1
7-78,18:00:00,18:01:00,1171,4,4,0,0,,1
7-78,18:00:00,18:01:00,4470,5,5,0,0,,1
7-78,18:00:00,18:01:00,3370,6,6,0,0,,1
7-78,18:00:00,18:01:00,1156,7,7,0,0,,1
7-78,18:00:00,18:01:00,330,8,8,0,0,,1
7-78,18:00:00,18:01:00,000,9,9,0,0,,1
7-78,18:00:00,18:01:00,110,10,10,0,0,,1
7-78,18:00:00,18:01:00,4447,11,11,0,0,,1
7-78,18:00:00,18:01:00,0047,12,12,0,0,,1
7-78,18:00:00,18:01:00,3347,13,13,0,0,,1
7-78,18:00:00,18:01:00,1155,14,14,0,0,,1
7-78,18:00:00,18:01:00,0055,15,15,0,0,,1
7-78,18:00:00,18:01:00,3355,16,16,0,0,,1
7-79,18:10:00,18:11:00,0070,0,0,0,0,,1
7-79,18:10:00,18:11:00,2270,1,1,0,0,,1
7-79,18:10:00,18:11:00,3371,2,2,0,0,,1
7-79,18:10:00,18:11:00,0071,3,3,0,0,,1
7-79,18:10:00,18:11:00,1171,4,4,0,0,,1
7-79,18:10:00,18:11:00,4470,5,5,0,0,,1
7-79,18:10:00,18:11:00,3370,6,6,0,0,,1
7-79,18:10:00,18:11:00,1156,7,7,0,0,,1
7-79,18:10:00,18:11:00,330,8,8,0,0,,1
7-79,18:10:00,18:11:00,000,9,9,0,0,,1
7-79,18:10:00,18:11:00,110,10,10,0,0,,1
7-79,18:10:00,18:11:00,4447,11,11,0,0,,1
7-79,18:10:00,18:11:00,0047,12,12,0,0,,1
7-79,18:10:00,18:11:00,3347,13,13,0,0,,1
7-79,18:10:00,18:11:00,1155,14,14,0,0,,1
7-79,18:10:00,18:11:00,0055,15,15,0,0,,1
7-79,18:10:00,18:11:00,3355,16,16,0,0,,1
7-80,18:20:00,18:21:00,0070,0,0,0,0,,1
7-80,18:20:00,18:21:00,2270,1,1,0,0,,1
7-80,18:20:00,18:21:00,3371,2,2,0,0,,1
7-80,18:20:00,18:21:00,0071,3,3,0,0,,1
7-80,18:20:00,18:21:00,1171,4,4,0,0,,1
7-80,18:20:00,18:21:00,4470,5,5,0,0,,1
7-80,18:20:00,18:21:00,3370,6,6,0,0,,1
7-80,18:20:00,18:21:00,1156,7,7,0,0,,1
7-80,18:20:00,18:21:00,330,8,8,0,0,,1
7-80,18:20:00,18:21:00,000,9,9,0,0,,1
7-80,18:20:00,18:21:00,110,10,10,0,0,,1
7-80,18:20:00,18:21:00,4447,11,11,0,0,,1
7-80,18:20:00,18:21:00,0047,12,12,0,0,,1
7-80,18:20:00,18:21:00,3347,13,13,0,0,,1
7-80,18:20:00,18:21:00,1155,14,14,0,0,,1
7-80,18:20:00,18:21:00,0055,15,15,0,0,,1
7-80,18:20:00,18:21:00,3355,16,16,0,0,,1
7-81,18:30:00,18:31:00,0070,0,0,0,0,,1
7-81,18:30:00,18:31:00,2270,1,1,0,0,,1
7-81,18:30:00,18:31:00,3371,2,2,0,0,,1
7-81,18:30:00,18:31:00,0071,3,3,0,0,,1
7-81,18:30:00,18:31:00,1171,4,4,0,0,,1
7-81,18:30:00,18:31:00,4470,5,5,0,0,,1
7-81,18:30:00,18:31:00,3370,6,6,0,0,,1
7-81,18:30:00,18:31:00,1156,7,7,0,0,,1
7-81,18:30:00,18:31:00,330,8,8,0,0,,1
7-81,18:30:00,18:31:00,000,9,9,0,0,,1
7-81,18:30:00,18:31:00,110,10,10,0,0,,1
7-81,18:30:00,18:31:00,4447,11,11,0,0,,1
7-81,18:30:00,18:31:00,0047,12,12,0,0,,1
7-81,18:30:00,18:31:00,3347,13,13,0,0,,1
7-81,18:30:00,18:31:00,1155,14,14,0,0,,1
7-81,18:30:00,18:31:00,0055,15,15,0,0,,1
7-81,18:30:00,18:31:00,3355,16,16,0,0,,1
7-82,18:40:00,18:41:00,0070,0,0,0,0,,1
7-82,18:40:00,18:41:00,2270,1,1,0,0,,1
7-82,18:40:00,18:41:00,3371,2,2,0,0,,1
7-82,18:40:00,18:41:00,0071,3,3,0,0,,1
7-82,18:40:00,18:41:00,1171,4,4,0,0,,1
7-82,18:40:00,18:41:00,4470,5,5,0,0,,1
7-82,18:40:00,18:41:00,3370,6,6,0,0,,1
7-82,18:40:00,18:41:00,1156,7,7,0,0,,1
7-82,18:40:00,18:41:00,330,8,8,0,0,,1
7-82,18:40:00,18:41:00,000,9,9,0,0,,1
7-82,18:40:00,18:41:00,110,10,10,0,0,,1
7-82,18:40:00,18:41:00,4447,11,11,0,0,,1
7-82,18:40:00,18:41:00,0047,12,12,0,0,,1
7-82,18:40:00,18:41:00,3347,13,13,0,0,,1
7-82,18:40:00,18:41:00,1155,14,14,0,0,,1
7-82,18:40:00,18:41:00,0055,15,15,0,0,,1
7-82,18:40:00,18:41:00,3355,16,16,0,0,,1
7-83,18:50:00,18:51:00,0070,0,0,0,0,,1
7-83,18:50:00,18:51:00,2270,1,1,0,0,,1
7-83,18:50:00,18:51:00,3371,2,2,0,0,,1
7-83,18:50:00,18:51:00,0071,3,3,0,0,,1
7-83,18:50:00,18:51:00,1171,4,4,0,0,,1
7-83,18:50:00,18:51:00,4470,5,5,0,0,,1
7-83,18:50:00,18:51:00,3370,6,6,0,0,,1
7-83,18:50:00,18:51:00,1156,7,7,0,0,,1
7-83,18:50:00,18:51:00,330,8,8,0,0,,1
7-83,18:50:00,18:51:00,000,9,9,0,0,,1
7-83,18:50:00,18:51:00,110,10,10,0,0,,1
7-83,18:50:00,18:51:00,4447,11,11,0,0,,1
7-83,18:50:00,18:51:00,0047,12,12,0,0,,1
7-83,18:50:00,18:51:00,3347,13,13,0,0,,1
7-83,18:50:00,18:51:00,1155,14,14,0,0,,1
7-83,18:50:00,18:51:00,0055,15,15,0,0,,1
7-83,18:50:00,18:51:00,3355,16,16,0,0,,1
7-84,19:00:00,19:01:00,0070,0,0,0,0,,1
7-84,19:00:00,19:01:00,2270,1,1,0,0,,1
7-84,19:00:00,19:01:00,3371,2,2,0,0,,1
7-84,19:00:00,19:01:00,0071,3,3,0,0,,1
7-84,19:00:00,19:01:00,1171,4,4,0,0,,1
7-84,19:00:00,19:01:00,4470,5,5,0,0,,1
7-84,19:00:00,19:01:00,3370,6,6,0,0,,1
7-84,19:00:00,19:01:00,1156,7,7,0,0,,1
7-84,19:00:00,19:01:00,330,8,8,0,0,,1
7-84,19:00:00,19:01:00,000,9,9,0,0,,1
7-84,19:00:00,19:01:00,110,10,10,0,0,,1
7-84,19:00:00,19:01:00,4447,11,11,0,0,,1
7-84,19:00:00,19:01:00,0047,12,12,0,0,,1
7-84,19:00:00,19:01:00,3347,13,13,0,0,,1
