trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
9-53,13:50:00,13:51:00,44101,7,7,0,0,,1
9-53,13:50:00,13:51:00,00101,8,8,0,0,,1
9-53,13:50:00,13:51:00,11101,9,9,0,0,,1
9-53,13:50:00,13:51:00,3393,10,10,0,0,,1
9-53,13:50:00,13:51:00,2292,11,11,0,0,,1
9-53,13:50:00,13:51:00,44124,12,12,0,0,,1
9-53,13:50:00,13:51:00,00124,13,13,0,0,,1
9-53,13:50:00,13:51:00,33124,14,14,0,0,,1
9-54,14:00:00,14:01:00,3399,0,0,0,0,,1
9-54,14:00:00,14:01:00,0099,1,1,0,0,,1
9-54,14:00:00,14:01:00,1199,2,2,0,0,,1
9-54,14:00:00,14:01:00,3395,3,3,0,0,,1
9-54,14:00:00,14:01:00,1193,4,4,0,0,,1
9-54,14:00:00,14:01:00,0093,5,5,0,0,,1
9-54,14:00:00,14:01:00,2293,6,6,0,0,,1
9-54,14:00:00,14:01:00,44101,7,7,0,0,,1
9-54,14:00:00,14:01:00,00101,8,8,0,0,,1
9-54,14:00:00,14:01:00,11101,9,9,0,0,,1
9-54,14:00:00,14:01:00,3393,10,10,0,0,,1
9-54,14:00:00,14:01:00,2292,11,11,0,0,,1
9-54,14:00:00,14:01:00,44124,12,12,0,0,,1
9-54,14:00:00,14:01:00,00124,13,13,0,0,,1
9-54,14:00:00,14:01:00,33124,14,14,0,0,,1
9-55,14:10:00,14:11:00,3399,0,0,0,0,,1
9-55,14:10:00,14:11:00,0099,1,1,0,0,,1
9-55,14:10:00,14:11:00,1199,2,2,0,0,,1
9-55,14:10:00,14:11:00,3395,3,3,0,0,,1
9-55,14:10:00,14:11:00,1193,4,4,0,0,,1
9-55,14:10:00,14:11:00,0093,5,5,0,0,,1
9-55,14:10:00,14:11:00,2293,6,6,0,0,,1
9-55,14:10:00,14:11:00,44101,7,7,0,0,,1
9-55,14:10:00,14:11:00,00101,8,8,0,0,,1
9-55,14:10:00,14:11:00,11101,9,9,0,0,,1
9-55,14:10:00,14:11:00,3393,10,10,0,0,,1
9-55,14:10:00,14:11:00,2292,11,11,0,0,,1
9-55,14:10:00,14:11:00,44124,12,12,0,0,,1
9-55,14:10:00,14:11:00,00124,13,13,0,0,,1
9-55,14:10:00,14:11:00,33124,14,14,0,0,,1
9-56,14:20:00,14:21:00,3399,0,0,0,0,,1
9-56,14:20:00,14:21:00,0099,1,1,0,0,,1
9-56,14:20:00,14:21:00,1199,2,2,0,0,,1
9-56,14:20:00,14:21:00,3395,3,3,0,0,,1
9-56,14:20:00,14:21:00,1193,4,4,0,0,,1
9-56,14:20:00,14:21:00,0093,5,5,0,0,,1
9-56,14:20:00,14:21:00,2293,6,6,0,0,,1
9-56,14:20:00,14:21:00,44101,7,7,0,0,,1
9-56,14:20:00,14:21:00,00101,8,8,0,0,,1
9-56,14:20:00,14:21:00,11101,9,9,0,0,,1
9-56,14:20:00,14:21:00,3393,10,10,0,0,,1
9-56,14:20:00,14:21:00,2292,11,11,0,0,,1
9-56,14:20:00,14:21:00,44124,12,12,0,0,,1
9-56,14:20:00,14:21:00,00124,13,13,0,0,,1
9-56,14:20:00,14:21:00,33124,14,14,0,0,,1
9-57,14:30:00,14:31:00,3399,0,0,0,0,,1
9-57,14:30:00,14:31:00,0099,1,1,0,0,,1
9-57,14:30:00,14:31:00,1199,2,2,0,0,,1
9-57,14:30:00,14:31:00,3395,3,3,0,0,,1
9-57,14:30:00,14:31:00,1193,4,4,0,0,,1
9-57,14:30:00,14:31:00,0093,5,5,0,0,,1
9-57,14:30:00,14:31:00,2293,6,6,0,0,,1
9-57,14:30:00,14:31:00,44101,7,7,0,0,,1
9-57,14:30:00,14:31:00,00101,8,8,0,0,,1
9-57,14:30:00,14:31:00,11101,9,9,0,0,,1
9-57,14:30:00,14:31:00,3393,10,10,0,0,,1
9-57,14:30:00,14:31:00,2292,11,11,0,0,,1
9-57,14:30:00,14:31:00,44124,12,12,0,0,,1
9-57,14:30:00,14:31:00,00124,13,13,0,0,,1
9-57,14:30:00,14:31:00,33124,14,14,0,0,,1
9-58,14:40:00,14:41:00,3399,0,0,0,0,,1
9-58,14:40:00,14:41:00,0099,1,1,0,0,,1
9-58,14:40:00,14:41:00,1199,2,2,0,0,,1
9-58,14:40:00,14:41:00,3395,3,3,0,0,,1
9-58,14:40:00,14:41:00,1193,4,4,0,0,,1
9-58,14:40:00,14:41:00,0093,5,5,0,0,,1
9-58,14:40:00,14:41:00,2293,6,6,0,0,,1
9-58,14:40:00,14:41:00,44101,7,7,0,0,,1
9-58,14:40:00,14:41:00,00101,8,8,0,0,,1
9-58,14:40:00,14:41:00,11101,9,9,0,0,,1
9-58,14:40:00,14:41:00,3393,10,10,0,0,,1
9-58,14:40:00,14:41:00,2292,11,11,0,0,,1
9-58,14:40:00,14:41:00,44124,12,12,0,0,,1
9-58,14:40:00,14:41:00,00124,13,13,0,0,,1
9-58,14:40:00,14:41:00,33124,14,14,0,0,,1
9-59,14:50:00,14:51:00,3399,0,0,0,0,,1
9-59,14:50:00,14:51:00,0099,1,1,0,0,,1
9-59,14:50:00,14:51:00,1199,2,2,0,0,,1
9-59,14:50:00,14:51:00,3395,3,3,0,0,,1
9-59,14:50:00,14:51:00,1193,4,4,0,0,,1
9-59,14:50:00,14:51:00,0093,5,5,0,0,,1
9-59,14:50:00,14:51:00,2293,6,6,0,0,,1
9-59,14:50:00,14:51:00,44101,7,7,0,0,,1
9-59,14:50:00,14:51:00,00101,8,8,0,0,,1
9-59,14:50:00,14:51:00,11101,9,9,0,0,,1
9-59,14:50:00,14:51:00,3393,10,10,0,0,,1
9-59,14:50:00,14:51:00,2292,11,11,0,0,,1
9-59,14:50:00,14:51:00,44124,12,12,0,0,,1
9-59,14:50:00,14:51:00,00124,13,13,0,0,,1
9-59,14:50:00,14:51:00,33124,14,14,0,0,,1
9-60,15:00:00,15:01:00,3399,0,0,0,0,,1
9-60,15:00:00,15:01:00,0099,1,1,0,0,,1
9-60,15:00:00,15:01:00,1199,2,2,0,0,,1
9-60,15:00:00,15:01:00,3395,3,3,0,0,,1
9-60,15:00:00,15:01:00,1193,4,4,0,0,,1
9-60,15:00:00,15:01:00,0093,5,5,0,0,,1
9-60,15:00:00,15:01:00,2293,6,6,0,0,,1
9-60,15:00:00,15:01:00,44101,7,7,0,0,,1
9-60,15:00:00,15:01:00,00101,8,8,0,0,,1
9-60,15:00:00,15:01:00,11101,9,9,0,0,,1
9-60,15:00:00,15:01:00,3393,10,10,0,0,,1
9-60,15:00:00,15:01:00,2292,11,11,0,0,,1
9-60,15:00:00,15:01:00,44124,12,12,0,0,,1
9-60,15:00:00,15:01:00,00124,13,13,0,0,,1
9-60,15:00:00,15:01:00,33124,14,14,0,0,,1
9-61,15:10:00,15:11:00,3399,0,0,0,0,,1
9-61,15:10:00,15:11:00,0099,1,1,0,0,,1
9-61,15:10:00,15:11:00,1199,2,2,0,0,,1
9-61,15:10:00,15:11:00,3395,3,3,0,0,,1
9-61,15:10:00,15:11:00,1193,4,4,0,0,,1
9-61,15:10:00,15:11:00,0093,5,5,0,0,,1
9-61,15:10:00,15:11:00,2293,6,6,0,0,,1
9-61,15:10:00,15:11:00,44101,7,7,0,0,,1
9-61,15:10:00,15:11:00,00101,8,8,0,0,,1
9-61,15:10:00,15:11:00,11101,9,9,0,0,,1
9-61,15:10:00,15:11:00,3393,10,10,0,0,,1
9-61,15:10:00,15:11:00,2292,11,11,0,0,,1
9-61,15:10:00,15:11:00,44124,12,12,0,0,,1
9-61,15:10:00,15:11:00,00124,13,13,0,0,,1
9-61,15:10:00,15:11:00,33124,14,14,0,0,,1
9-62,15:20:00,15:21:00,3399,0,0,0,0,,1
9-62,15:20:00,15:21:00,0099,1,1,0,0,,1
9-62,15:20:00,15:21:00,1199,2,2,0,0,,1
9-62,15:20:00,15:21:00,3395,3,3,0,0,,1
9-62,15:20:00,15:21:00,1193,4,4,0,0,,1
9-62,15:20:00,15:21:00,0093,5,5,0,0,,1
9-62,15:20:00,15:21:00,2293,6,6,0,0,,1
9-62,15:20:00,15:21:00,44101,7,7,0,0,,1
9-62,15:20:00,15:21:00,00101,8,8,0,0,,1
9-62,15:20:00,15:21:00,11101,9,9,0,0,,1
9-62,15:20:00,15:21:00,3393,10,10,0,0,,1
9-62,15:20:00,15:21:00,2292,11,11,0,0,,1
9-62,15:20:00,15:21:00,44124,12,12,0,0,,1
9-62,15:20:00,15:21:00,00124,13,13,0,0,,1
9-62,15:20:00,15:21:00,33124,14,14,0,0,,1
9-63,15:30:00,15:31:00,3399,0,0,0,0,,1
9-63,15:30:00,15:31:00,0099,1,1,0,0,,1
9-63,15:30:00,15:31:00,1199,2,2,0,0,,1
9-63,15:30:00,15:31:00,3395,3,3,0,0,,1
9-63,15:30:00,15:31:00,1193,4,4,0,0,,1
9-63,15:30:00,15:31:00,0093,5,5,0,0,,1
9-63,15:30:00,15:31:00,2293,6,6,0,0,,1
9-63,15:30:00,15:31:00,44101,7,7,0,0,,1
9-63,15:30:00,15:31:00,00101,8,8,0,0,,1
9-63,15:30:00,15:31:00,11101,9,9,0,0,,1
9-63,15:30:00,15:31:00,3393,10,10,0,0,,1
9-63,15:30:00,15:31:00,2292,11,11,0,0,,1
9-63,15:30:00,15:31:00,44124,12,12,0,0,,1
9-63,15:30:00,15:31:00,00124,13,13,0,0,,1
9-63,15:30:00,15:31:00,33124,14,14,0,0,,1
9-64,15:40:00,15:41:00,3399,0,0,0,0,,1
9-64,15:40:00,15:41:00,0099,1,1,0,0,,1
9-64,15:40:00,15:41:00,1199,2,2,0,0,,1
9-64,15:40:00,15:41:00,3395,3,3,0,0,,1
9-64,15:40:00,15:41:00,1193,4,4,0,0,,1
9-64,15:40:00,15:41:00,0093,5,5,0,0,,1
9-64,15:40:00,15:41:00,2293,6,6,0,0,,1
9-64,15:40:00,15:41:00,44101,7,7,0,0,,1
9-64,15:40:00,15:41:00,00101,8,8,0,0,,1
9-64,15:40:00,15:41:00,11101,9,9,0,0,,1
9-64,15:40:00,15:41:00,3393,10,10,0,0,,1
9-64,15:40:00,15:41:00,2292,11,11,0,0,,1
9-64,15:40:00,15:41:00,44124,12,12,0,0,,1
9-64,15:40:00,15:41:00,00124,13,13,0,0,,1
9-64,15:40:00,15:41:00,33124,14,14,0,0,,1
9-65,15:50:00,15:51:00,3399,0,0,0,0,,1
9-65,15:50:00,15:51:00,0099,1,1,0,0,,1
9-65,15:50:00,15:51:00,1199,2,2,0,0,,1
9-65,15:50:00,15:51:00,3395,3,3,0,0,,1
9-65,15:50:00,15:51:00,1193,4,4,0,0,,1
9-65,15:50:00,15:51:00,0093,5,5,0,0,,1
9-65,15:50:00,15:51:00,2293,6,6,0,0,,1
9-65,15:50:00,15:51:00,44101,7,7,0,0,,1
9-65,15:50:00,15:51:00,00101,8,8,0,0,,1
9-65,15:50:00,15:51:00,11101,9,9,0,0,,1
9-65,15:50:00,15:51:00,3393,10,10,0,0,,1
9-65,15:50:00,15:51:00,2292,11,11,0,0,,1
9-65,15:50:00,15:51:00,44124,12,12,0,0,,1
9-65,15:50:00,15:51:00,00124,13,13,0,0,,1
9-65,15:50:00,15:51:00,33124,14,14,0,0,,1
9-66,16:00:00,16:01:00,3399,0,0,0,0,,1
9-66,16:00:00,16:01:00,0099,1,1,0,0,,1
9-66,16:00:00,16:01:00,1199,2,2,0,0,,1
9-66,16:00:00,16:01:00,3395,3,3,0,0,,1
9-66,16:00:00,16:01:00,1193,4,4,0,0,,1
9-66,16:00:00,16:01:00,0093,5,5,0,0,,1
9-66,16:00:00,16:01:00,2293,6,6,0,0,,1
9-66,16:00:00,16:01:00,44101,7,7,0,0,,1
9-66,16:00:00,16:01:00,00101,8,8,0,0,,1
9-66,16:00:00,16:01:00,11101,9,9,0,0,,1
9-66,16:00:00,16:01:00,3393,10,10,0,0,,1
9-66,16:00:00,16:01:00,2292,11,11,0,0,,1
9-66,16:00:00,16:01:00,44124,12,12,0,0,,1
9-66,16:00:00,16:01:00,00124,13,13,0,0,,1
9-66,16:00:00,16:01:00,33124,14,14,0,0,,1
9-67,16:10:00,16:11:00,3399,0,0,0,0,,1
9-67,16:10:00,16:11:00,0099,1,1,0,0,,1
9-67,16:10:00,16:11:00,1199,2,2,0,0,,1
9-67,16:10:00,16:11:00,3395,3,3,0,0,,1
9-67,16:10:00,16:11:00,1193,4,4,0,0,,1
9-67,16:10:00,16:11:00,0093,5,5,0,0,,1
9-67,16:10:00,16:11:00,2293,6,6,0,0,,1
9-67,16:10:00,16:11:00,44101,7,7,0,0,,1
9-67,16:10:00,16:11:00,00101,8,8,0,0,,1
9-67,16:10:00,16:11:00,11101,9,9,0,0,,1
9-67,16:10:00,16:11:00,3393,10,10,0,0,,1
9-67,16:10:00,16:11:00,2292,11,11,0,0,,1
9-67,16:10:00,16:11:00,44124,12,12,0,0,,1
9-67,16:10:00,16:11:00,00124,13,13,0,0,,1
9-67,16:10:00,16:11:00,33124,14,14,0,0,,1
9-68,16:20:00,16:21:00,3399,0,0,0,0,,1
9-68,16:20:00,16:21:00,0099,1,1,0,0,,1
9-68,16:20:00,16:21:00,1199,2,2,0,0,,1
9-68,16:20:00,16:21:00,3395,3,3,0,0,,1
9-68,16:20:00,16:21:00,1193,4,4,0,0,,1
9-68,16:20:00,16:21:00,0093,5,5,0,0,,1
9-68,16:20:00,16:21:00,2293,6,6,0,0,,1
9-68,16:20:00,16:21:00,44101,7,7,0,0,,1
9-68,16:20:00,16:21:00,00101,8,8,0,0,,1
9-68,16:20:00,16:21:00,11101,9,9,0,0,,1
9-68,16:20:00,16:21:00,3393,10,10,0,0,,1
9-68,16:20:00,16:21:00,2292,11,11,0,0,,1
9-68,16:20:00,16:21:00,44124,12,12,0,0,,1
9-68,16:20:00,16:21:00,00124,13,13,0,0,,1
9-68,16:20:00,16:21:00,33124,14,14,0,0,,1
9-69,16:30:00,16:31:00,3399,0,0,0,0,,1
9-69,16:30:00,16:31:00,0099,1,1,0,0,,1
9-69,16:30:00,16:31:00,1199,2,2,0,0,,1
9-69,16:30:00,16:31:00,3395,3,3,0,0,,1
9-69,16:30:00,16:31:00,1193,4,4,0,0,,1
9-69,16:30:00,16:31:00,0093,5,5,0,0,,1
9-69,16:30:00,16:31:00,2293,6,6,0,0,,1
9-69,16:30:00,16:31:00,44101,7,7,0,0,,1
9-69,16:30:00,16:31:00,00101,8,8,0,0,,1
9-69,16:30:00,16:31:00,11101,9,9,0,0,,1
9-69,16:30:00,16:31:00,3393,10,10,0,0,,1
9-69,16:30:00,16:31:00,2292,11,11,0,0,,1
9-69,16:30:00,16:31:00,44124,12,12,0,0,,1
9-69,16:30:00,16:31:00,00124,13,13,0,0,,1
9-69,16:30:00,16:31:00,33124,14,14,0,0,,1
9-70,16:40:00,16:41:00,3399,0,0,0,0,,1
9-70,16:40:00,16:41:00,0099,1,1,0,0,,1
9-70,16:40:00,16:41:00,1199,2,2,0,0,,1
9-70,16:40:00,16:41:00,3395,3,3,0,0,,1
9-70,16:40:00,16:41:00,1193,4,4,0,0,,1
9-70,16:40:00,16:41:00,0093,5,5,0,0,,1
9-70,16:40:00,16:41:00,2293,6,6,0,0,,1
9-70,16:40:00,16:41:00,44101,7,7,0,0,,1
9-70,16:40:00,16:41:00,00101,8,8,0,0,,1
9-70,16:40:00,16:41:00,11101,9,9,0,0,,1
9-70,16:40:00,16:41:00,3393,10,10,0,0,,1
9-70,16:40:00,16:41:00,2292,11,11,0,0,,1
9-70,16:40:00,16:41:00,44124,12,12,0,0,,1
9-70,16:40:00,16:41:00,00124,13,13,0,0,,1
9-70,16:40:00,16:41:00,33124,14,14,0,0,,1
9-71,16:50:00,16:51:00,3399,0,0,0,0,,1
9-71,16:50:00,16:51:00,0099,1,1,0,0,,1
9-71,16:50:00,16:51:00,1199,2,2,0,0,,1
9-71,16:50:00,16:51:00,3395,3,3,0,0,,1
9-71,16:50:00,16:51:00,1193,4,4,0,0,,1
9-71,16:50:00,16:51:00,0093,5,5,0,0,,1
9-71,16:50:00,16:51:00,2293,6,6,0,0,,1
9-71,16:50:00,16:51:00,44101,7,7,0,0,,1
9-71,16:50:00,16:51:00,00101,8,8,0,0,,1
9-71,16:50:00,16:51:00,11101,9,9,0,0,,1
9-71,16:50:00,16:51:00,3393,10,10,0,0,,1
9-71,16:50:00,16:51:00,2292,11,11,0,0,,1
9-71,16:50:00,16:51:00,44124,12,12,0,0,,1
9-71,16:50:00,16:51:00,00124,13,13,0,0,,1
9-71,16:50:00,16:51:00,33124,14,14,0,0,,1
9-72,17:00:00,17:01:00,3399,0,0,0,0,,1
9-72,17:00:00,17:01:00,0099,1,1,0,0,,1
9-72,17:00:00,17:01:00,1199,2,2,0,0,,1
9-72,17:00:00,17:01:00,3395,3,3,0,0,,1
9-72,17:00:00,17:01:00,1193,4,4,0,0,,1
9-72,17:00:00,17:01:00,0093,5,5,0,0,,1
9-72,17:00:00,17:01:00,2293,6,6,0,0,,1
9-72,17:00:00,17:01:00,44101,7,7,0,0,,1
9-72,17:00:00,17:01:00,00101,8,8,0,0,,1
9-72,17:00:00,17:01:00,11101,9,9,0,0,,1
9-72,17:00:00,17:01:00,3393,10,10,0,0,,1
9-72,17:00:00,17:01:00,2292,11,11,0,0,,1
9-72,17:00:00,17:01:00,44124,12,12,0,0,,1
9-72,17:00:00,17:01:00,00124,13,13,0,0,,1
9-72,17:00:00,17:01:00,33124,14,14,0,0,,1
9-73,17:10:00,17:11:00,3399,0,0,0,0,,1
9-73,17:10:00,17:11:00,0099,1,1,0,0,,1
9-73,17:10:00,17:11:00,1199,2,2,0,0,,1
9-73,17:10:00,17:11:00,3395,3,3,0,0,,1
9-73,17:10:00,17:11:00,1193,4,4,0,0,,1
9-73,17:10:00,17:11:00,0093,5,5,0,0,,1
9-73,17:10:00,17:11:00,2293,6,6,0,0,,1
9-73,17:10:00,17:11:00,44101,7,7,0,0,,1
9-73,17:10:00,17:11:00,00101,8,8,0,0,,1
9-73,17:10:00,17:11:00,11101,9,9,0,0,,1
9-73,17:10:00,17:11:00,3393,10,10,0,0,,1
9-73,17:10:00,17:11:00,2292,11,11,0,0,,1
9-73,17:10:00,17:11:00,44124,12,12,0,0,,1
9-73,17:10:00,17:11:00,00124,13,13,0,0,,1
9-73,17:10:00,17:11:00,33124,14,14,0,0,,1
9-74,17:20:00,17:21:00,3399,0,0,0,0,,1
9-74,17:20:00,17:21:00,0099,1,1,0,0,,1
9-74,17:20:00,17:21:00,1199,2,2,0,0,,1
9-74,17:20:00,17:21:00,3395,3,3,0,0,,1
9-74,17:20:00,17:21:00,1193,4,4,0,0,,1
9-74,17:20:00,17:21:00,0093,5,5,0,0,,1
9-74,17:20:00,17:21:00,2293,6,6,0,0,,1
9-74,17:20:00,17:21:00,44101,7,7,0,0,,1
9-74,17:20:00,17:21:00,00101,8,8,0,0,,1
9-74,17:20:00,17:21:00,11101,9,9,0,0,,1
9-74,17:20:00,17:21:00,3393,10,10,0,0,,1
9-74,17:20:00,17:21:00,2292,11,11,0,0,,1
9-74,17:20:00,17:21:00,44124,12,12,0,0,,1
9-74,17:20:00,17:21:00,00124,13,13,0,0,,1
9-74,17:20:00,17:21:00,33124,14,14,0,0,,1
9-75,17:30:00,17:31:00,3399,0,0,0,0,,1
9-75,17:30:00,17:31:00,0099,1,1,0,0,,1
9-75,17:30:00,17:31:00,1199,2,2,0,0,,1
9-75,17:30:00,17:31:00,3395,3,3,0,0,,1
9-75,17:30:00,17:31:00,1193,4,4,0,0,,1
9-75,17:30:00,17:31:00,0093,5,5,0,0,,1
9-75,17:30:00,17:31:00,2293,6,6,0,0,,1
9-75,17:30:00,17:31:00,44101,7,7,0,0,,1
9-75,17:30:00,17:31:00,00101,8,8,0,0,,1
9-75,17:30:00,17:31:00,11101,9,9,0,0,,1
9-75,17:30:00,17:31:00,3393,10,10,0,0,,1
9-75,17:30:00,17:31:00,2292,11,11,0,0,,1
9-75,17:30:00,17:31:00,44124,12,12,0,0,,1
9-75,17:30:00,17:31:00,00124,13,13,0,0,,1
9-75,17:30:00,17:31:00,33124,14,14,0,0,,1
9-76,17:40:00,17:41:00,3399,0,0,0,0,,1
9-76,17:40:00,17:41:00,0099,1,1,0,0,,1
9-76,17:40:00,17:41:00,1199,2,2,0,0,,1
9-76,17:40:00,17:41:00,3395,3,3,0,0,,1
9-76,17:40:00,17:41:00,1193,4,4,0,0,,1
9-76,17:40:00,17:41:00,0093,5,5,0,0,,1
9-76,17:40:00,17:41:00,2293,6,6,0,0,,1
9-76,17:40:00,17:41:00,44101,7,7,0,0,,1
9-76,17:40:00,17:41:00,00101,8,8,0,0,,1
9-76,17:40:00,17:41:00,11101,9,9,0,0,,1
9-76,17:40:00,17:41:00,3393,10,10,0,0,,1
9-76,17:40:00,17:41:00,2292,11,11,0,0,,1
9-76,17:40:00,17:41:00,44124,12,12,0,0,,1
9-76,17:40:00,17:41:00,00124,13,13,0,0,,1
9-76,17:40:00,17:41:00,33124,14,14,0,0,,1
9-77,17:50:00,17:51:00,3399,0,0,0,0,,1
9-77,17:50:00,17:51:00,0099,1,1,0,0,,1
9-77,17:50:00,17:51:00,1199,2,2,0,0,,1
9-77,17:50:00,17:51:00,3395,3,3,0,0,,1
9-77,17:50:00,17:51:00,1193,4,4,0,0,,1
9-77,17:50:00,17:51:00,0093,5,5,0,0,,1
9-77,17:50:00,17:51:00,2293,6,6,0,0,,1
9-77,17:50:00,17:51:00,44101,7,7,0,0,,1
9-77,17:50:00,17:51:00,00101,8,8,0,0,,1
9-77,17:50:00,17:51:00,11101,9,9,0,0,,1
9-77,17:50:00,17:51:00,3393,10,10,0,0,,1
9-77,17:50:00,17:51:00,2292,11,11,0,0,,1
9-77,17:50:00,17:51:00,44124,12,12,0,0,,1
9-77,17:50:00,17:51:00,00124,13,13,0,0,,1
9-77,17:50:00,17:51:00,33124,14,14,0,0,,1
9-78,18:00:00,18:01:00,3399,0,0,0,0,,1
9-78,18:00:00,18:01:00,0099,1,1,0,0,,1
9-78,18:00:00,18:01:00,1199,2,2,0,0,,1
9-78,18:00:00,18:01:00,3395,3,3,0,0,,1
9-78,18:00:00,18:01:00,1193,4,4,0,0,,1
9-78,18:00:00,18:01:00,0093,5,5,0,0,,1
9-78,18:00:00,18:01:00,2293,6,6,0,0,,1
9-78,18:00:00,18:01:00,44101,7,7,0,0,,1
9-78,18:00:00,18:01:00,00101,8,8,0,0,,1
9-78,18:00:00,18:01:00,11101,9,9,0,0,,1
9-78,18:00:00,18:01:00,3393,10,10,0,0,,1
9-78,18:00:00,18:01:00,2292,11,11,0,0,,1
9-78,18:00:00,18:01:00,44124,12,12,0,0,,1
9-78,18:00:00,18:01:00,00124,13,13,0,0,,1
9-78,18:00:00,18:01:00,33124,14,14,0,0,,1
9-79,18:10:00,18:11:00,3399,0,0,0,0,,1
9-79,18:10:00,18:11:00,0099,1,1,0,0,,1
9-79,18:10:00,18:11:00,1199,2,2,0,0,,1
9-79,18:10:00,18:11:00,3395,3,3,0,0,,1
9-79,18:10:00,18:11:00,1193,4,4,0,0,,1
9-79,18:10:00,18:11:00,0093,5,5,0,0,,1
9-79,18:10:00,18:11:00,2293,6,6,0,0,,1
9-79,18:10:00,18:11:00,44101,7,7,0,0,,1
9-79,18:10:00,18:11:00,00101,8,8,0,0,,1
9-79,18:10:00,18:11:00,11101,9,9,0,0,,1
9-79,18:10:00,18:11:00,3393,10,10,0,0,,1
9-79,18:10:00,18:11:00,2292,11,11,0,0,,1
9-79,18:10:00,18:11:00,44124,12,12,0,0,,1
9-79,18:10:00,18:11:00,00124,13,13,0,0,,1
9-79,18:10:00,18:11:00,33124,14,14,0,0,,1
9-80,18:20:00,18:21:00,3399,0,0,0,0,,1
9-80,18:20:00,18:21:00,0099,1,1,0,0,,1
9-80,18:20:00,18:21:00,1199,2,2,0,0,,1
9-80,18:20:00,18:21:00,3395,3,3,0,0,,1
9-80,18:20:00,18:21:00,1193,4,4,0,0,,1
9-80,18:20:00,18:21:00,0093,5,5,0,0,,1
9-80,18:20:00,18:21:00,2293,6,6,0,0,,1
9-80,18:20:00,18:21:00,44101,7,7,0,0,,1
9-80,18:20:00,18:21:00,00101,8,8,0,0,,1
9-80,18:20:00,18:21:00,11101,9,9,0,0,,1
9-80,18:20:00,18:21:00,3393,10,10,0,0,,1
9-80,18:20:00,18:21:00,2292,11,11,0,0,,1
9-80,18:20:00,18:21:00,44124,12,12,0,0,,1
9-80,18:20:00,18:21:00,00124,13,13,0,0,,1
9-80,18:20:00,18:21:00,33124,14,14,0,0,,1
9-81,18:30:00,18:31:00,3399,0,0,0,0,,1
9-81,18:30:00,18:31:00,0099,1,1,0,0,,1
9-81,18:30:00,18:31:00,1199,2,2,0,0,,1
9-81,18:30:00,18:31:00,3395,3,3,0,0,,1
9-81,18:30:00,18:31:00,1193,4,4,0,0,,1
9-81,18:30:00,18:31:00,0093,5,5,0,0,,1
9-81,18:30:00,18:31:00,2293,6,6,0,0,,1
9-81,18:30:00,18:31:00,44101,7,7,0,0,,1
9-81,18:30:00,18:31:00,00101,8,8,0,0,,1
9-81,18:30:00,18:31:00,11101,9,9,0,0,,1
9-81,18:30:00,18:31:00,3393,10,10,0,0,,1
9-81,18:30:00,18:31:00,2292,11,11,0,0,,1
9-81,18:30:00,18:31:00,44124,12,12,0,0,,1
9-81,18:30:00,18:31:00,00124,13,13,0,0,,1
9-81,18:30:00,18:31:00,33124,14,14,0,0,,1
9-82,18:40:00,18:41:00,3399,0,0,0,0,,1
9-82,18:40:00,18:41:00,0099,1,1,0,0,,1
9-82,18:40:00,18:41:00,1199,2,2,0,0,,1
9-82,18:40:00,18:41:00,3395,3,3,0,0,,1
9-82,18:40:00,18:41:00,1193,4,4,0,0,,1
9-82,18:40:00,18:41:00,0093,5,5,0,0,,1
9-82,18:40:00,18:41:00,2293,6,6,0,0,,1
9-82,18:40:00,18:41:00,44101,7,7,0,0,,1
9-82,18:40:00,18:41:00,00101,8,8,0,0,,1
9-82,18:40:00,18:41:00,11101,9,9,0,0,,1
9-82,18:40:00,18:41:00,3393,10,10,0,0,,1
9-82,18:40:00,18:41:00,2292,11,11,0,0,,1
9-82,18:40:00,18:41:00,44124,12,12,0,0,,1
9-82,18:40:00,18:41:00,00124,13,13,0,0,,1
9-82,18:40:00,18:41:00,33124,14,14,0,0,,1
9-83,18:50:00,18:51:00,3399,0,0,0,0,,1
9-83,18:50:00,18:51:00,0099,1,1,0,0,,1
9-83,18:50:00,18:51:00,1199,2,2,0,0,,1
9-83,18:50:00,18:51:00,3395,3,3,0,0,,1
9-83,18:50:00,18:51:00,1193,4,4,0,0,,1
9-83,18:50:00,18:51:00,0093,5,5,0,0,,1
9-83,18:50:00,18:51:00,2293,6,6,0,0,,1
9-83,18:50:00,18:51:00,44101,7,7,0,0,,1
9-83,18:50:00,18:51:00,00101,8,8,0,0,,1
9-83,18:50:00,18:51:00,11101,9,9,0,0,,1
9-83,18:50:00,18:51:00,3393,10,10,0,0,,1
9-83,18:50:00,18:51:00,2292,11,11,0,0,,1
9-83,18:50:00,18:51:00,44124,12,12,0,0,,1
9-83,18:50:00,18:51:00,00124,13,13,0,0,,1
9-83,18:50:00,18:51:00,33124,14,14,0,0,,1
9-84,19:00:00,19:01:00,3399,0,0,0,0,,1
9-84,19:00:00,19:01:00,0099,1,1,0,0,,1
9-84,19:00:00,19:01:00,1199,2,2,0,0,,1
9-84,19:00:00,19:01:00,3395,3,3,0,0,,1
9-84,19:00:00,19:01:00,1193,4,4,0,0,,1
9-84,19:00:00,19:01:00,0093,5,5,0,0,,1
