45.1,4.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,,2.0,1.0,1.0,,,1.0,,3.0,,,,,,,,3.0,,,2.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,2.0,,1.0,1.0,2.0,,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,3.0,2.0,4.0,5.0,,,,,,2.0,2.0,1.0,,,,1.0,3.0,1.0,,,1.0,2.0,1.0,,1.0,,,,2.0,1.0,,2.0,2.0,1.0,,3.0,,4.0,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,3.0,1.0,,3.0,1.0,1.0,1.0,1.0,,1.0,5.0,,,,1.0,1.0,3.0,1.0,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,2.0,2.0,,1.0,2.0,3.0,,,,,3.0,6.0,1.0,2.0,,2.0,,4.0,1.0,3.0,1.0,2.0,,,1.0,1.0,,2.0,,2.0,3.0,,,,1.0,,2.0,1.0,,1.0,1.0,,
45.2,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,4.0,,,,,1.0,5.0,,,1.0,1.0,,,3.0,,3.0,,,,,2.0,,,,3.0,1.0,,,,1.0,1.0,1.0,,,2.0,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,2.0,3.0,1.0,2.0,,,3.0,1.0,,,,2.0,,,,1.0,,1.0,1.0,2.0,1.0,,,3.0,1.0,2.0,5.0,1.0,2.0,,,2.0,,,,,3.0,2.0,,1.0,,1.0,,,,1.0,,1.0,,
45.3,,,,,2.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,3.0,1.0,2.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,2.0,2.0,,,,1.0,,,3.0,1.0,1.0,2.0,2.0,,,,,1.0,1.0,2.0,1.0,,,2.0,,2.0,,,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,1.0,,1.0,1.0,,2.0,,,3.0,1.0,,,1.0,,,3.0,1.0,,1.0,,,2.0,,,2.0,,1.0,,,,2.0,,1.0,,1.0,4.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,
46.0,1.0,,,2.0,1.0,,,2.0,,1.0,2.0,3.0,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,3.0,1.0,,,,,1.0,1.0,2.0,1.0,,1.0,,3.0,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,2.0,,,4.0,,,,2.0,1.0,,3.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,,,1.0,3.0,,3.0,,1.0,1.0,,1.0,,,2.0,1.0,2.0,,,1.0,,,1.0,1.0,,,1.0,,,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,4.0,,,,1.0,2.0,,,,,,1.0,,2.0,,1.0,,1.0,,,3.0,1.0,2.0,1.0,,,6.0,1.0,3.0,,,,,7.0,,2.0,1.0,2.0,,1.0,1.0,,3.0,,1.0,,,1.0,2.0,,,2.0,2.0,3.0,,1.0,,2.0,,1.0,1.0,,1.0,,,
46.1,,,,,1.0,,,2.0,,,,,,,,3.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,2.0,3.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,2.0,,,,,2.0,1.0,,,,,1.0,,,,1.0,,1.0,,,3.0,,,,2.0,,3.0,1.0,,,,,,3.0,,2.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,
46.2,,2.0,,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,,,,3.0,3.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,2.0,,1.0,,,,,1.0,,,,,2.0,,2.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,4.0,1.0,,,1.0,,,2.0,,,1.0,,1.0,1.0,2.0,1.0,2.0,,,,,,,1.0,,,,,,1.0,1.0,,1.0,2.0,1.0,,,3.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,2.0,,2.0,1.0,1.0,,,2.0,1.0,1.0,3.0,1.0,1.0,,,,,1.0,1.0,4.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,,,1.0,,,3.0,,3.0,1.0,,,1.0,,1.0,,,,3.0,,1.0
46.3,,,,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,2.0,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,1.0,,,2.0,1.0,,1.0,1.0,,2.0,,,,1.0,,2.0,1.0,,,,1.0,,1.0,,1.0,1.0,,,6.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,3.0,,,,,,,1.0,,,,,,1.0,,,,,,,,2.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,2.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,2.0,1.0,,,3.0,,1.0,,,1.0,1.0,,,,1.0,,
46.4,,,,1.0,,2.0,3.0,,,1.0,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,2.0,,1.0,2.0,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,,,1.0,2.0,1.0,,,,,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,2.0,1.0,,,,1.0,,,,,,1.0,,2.0,,,,,1.0,,2.0,1.0,,,,,1.0,1.0,1.0,,,,2.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,3.0,,1.0,,2.0,,,2.0,,,1.0,,2.0,1.0,2.0,,,5.0,,,1.0,,1.0,1.0,,,,,,2.0,,,,1.0,1.0,,,,,
46.5,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,1.0,,,,,1.0,,,,1.0,2.0,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,1.0,3.0,2.0,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,1.0,,3.0,,1.0,1.0,1.0,1.0,,4.0,,1.0,,1.0,,1.0,2.0,2.0,1.0,,,,,,,,1.0,1.0,2.0,1.0,,2.0,,,,,,,,1.0,,
46.6,,1.0,,,,,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,1.0,,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,2.0,,2.0,3.0,,,1.0,,,,4.0,,,,1.0,,2.0,,,2.0,1.0,,1.0,2.0,,1.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,4.0,1.0,1.0,,,,,,,2.0,,1.0,1.0,,,,,,1.0,,1.0,2.0,,,1.0,,3.0,1.0,2.0,,,,,2.0,1.0,1.0,,,,4.0,,,1.0,,1.0,,,1.0,,1.0,2.0,,2.0,,1.0,1.0,,1.0,,1.0,,3.0,,3.0,1.0,1.0,1.0,1.0,4.0,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,2.0,4.0,,2.0,,,,1.0,1.0,,,,,
46.7,,,,,,,,,,,,1.0,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,3.0,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,5.0,1.0,2.0,1.0,,,,3.0,,,,1.0,1.0,1.0,3.0,,2.0,,,1.0,,,1.0,,,,,2.0,1.0,,,1.0,1.0,,,,,,,
46.8,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,2.0,,,,,,,1.0,,,,,,1.0,2.0,,,,,,1.0,2.0,,,,,,,2.0,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,2.0,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,1.0,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,,2.0,,,,,,1.0,1.0,,,,1.0,,,,,,4.0,,1.0,,,1.0,1.0,,,1.0,,,,,,1.0
46.9,,1.0,,2.0,1.0,,1.0,,,,1.0,,,,1.0,,,,1.0,,2.0,,,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,3.0,,,,,,,1.0,,1.0,1.0,,,1.0,,2.0,,,1.0,,,4.0,,1.0,,1.0,,,,,2.0,,2.0,2.0,,,1.0,4.0,3.0,1.0,,,,1.0,,1.0,2.0,,2.0,2.0,,,1.0,,,1.0,,,4.0,3.0,1.0,,1.0,,1.0,1.0,2.0,1.0,5.0,2.0,2.0,1.0,,1.0,,,,1.0,1.0,1.0,,,3.0,1.0,1.0,2.0,,1.0,,2.0,1.0,,1.0,,,1.0,2.0,3.0,,2.0,,1.0,,,4.0,3.0,3.0,,,,3.0,,,,,2.0,1.0,,,2.0,,4.0,1.0,,,6.0,1.0,2.0,1.0,,,,3.0,6.0,3.0,2.0,1.0,1.0,2.0,,,2.0,,1.0,,,1.0,1.0,,2.0,1.0,1.0,2.0,,3.0,,5.0,,1.0,,,,,,
47.0,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,,1.0,,1.0,,4.0,,1.0,,,1.0,,4.0,,2.0,,2.0,,,,1.0,1.0,1.0,,,,,4.0,,,,,,,2.0,,,
47.1,,1.0,,2.0,,,4.0,,,,,,,,,1.0,,,1.0,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,2.0,,,,2.0,1.0,,,,,,2.0,,1.0,,1.0,1.0,,3.0,,,1.0,,,,,2.0,1.0,,,,1.0,,2.0,,,1.0,1.0,,,,,,,,3.0,,,,,,2.0,3.0,,,,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,2.0,,,,2.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,2.0,,1.0,2.0,,2.0,,,1.0,,,2.0,3.0,2.0,2.0,3.0,,3.0,,,,3.0,2.0,1.0,,1.0,4.0,1.0,1.0,,,,1.0,,,2.0,3.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,4.0,1.0,,1.0,,,,2.0,,1.0,2.0,,3.0,6.0,1.0,2.0,,2.0,4.0,2.0,2.0,,3.0,,5.0,,,1.0,,3.0,6.0,5.0,2.0,1.0,3.0,3.0,7.0,,4.0,1.0,4.0,,,,2.0,,1.0,1.0,3.0,7.0,,1.0,,6.0,,5.0,,1.0,1.0,1.0,1.0,
47.11,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,,,3.0,,,,,,,4.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,2.0,1.0,,,,1.0,,2.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,2.0,,4.0,1.0,1.0,,2.0,,,,,,1.0
47.12,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,
47.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,2.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,3.0,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,
47.3,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,3.0,,,,,,1.0,,2.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,4.0,,,,,1.0,1.0,1.0,,,3.0,2.0,,1.0,,,,,,,,,,
47.4,,,1.0,1.0,1.0,,,,2.0,,1.0,3.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,1.0,2.0,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,,,2.0,,1.0,,,1.0,,,,2.0,4.0,2.0,1.0,,1.0,,,2.0,,,,2.0,,2.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,,1.0,2.0,,,6.0,,3.0,,,,1.0,1.0,,,,1.0,2.0,2.0,,1.0,,,1.0,3.0,,,1.0,1.0,2.0,,,,2.0,,,,2.0,,1.0,1.0,,,,2.0,,1.0,,1.0,2.0,1.0,,,,1.0,1.0,,1.0,,2.0,1.0,3.0,,1.0,,,4.0,1.0,5.0,2.0,,,5.0,1.0,2.0,2.0,,2.0,1.0,,2.0,,1.0,3.0,2.0,2.0,,,4.0,,3.0,2.0,1.0,,1.0,1.0,2.0,,1.0
47.5,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,3.0,1.0,,,,,1.0,,,,1.0,,,2.0,,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,4.0,2.0,1.0,,1.0,,,1.0,,,,1.0,,,,,1.0,,1.0,2.0,1.0,1.0,2.0,,,,,,,1.0,,,
47.6,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,1.0,1.0,1.0,,,1.0,3.0,,,,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,2.0,1.0,,1.0,,,,,1.0,2.0,,1.0,,1.0,1.0,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,1.0,,
47.7,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,2.0,,,,,,,1.0,,3.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,4.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,3.0,,,2.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,
47.8,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,4.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,
47.9,,,,1.0,,1.0,,,,,,3.0,,,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,1.0,,2.0,,,2.0,1.0,2.0,2.0,,,,1.0,,,1.0,,1.0,1.0,,1.0,2.0,,,,2.0,,2.0,2.0,,1.0,,,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,1.0,3.0,,,,5.0,,,,1.0,1.0,1.0,,2.0,,3.0,,,2.0,,,,,,,,,,1.0,2.0,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,4.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,,1.0,,,,1.0,,1.0,1.0,1.0,3.0,,,,3.0,,1.0,,1.0,,,,
48.0,1.0,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,3.0,,,,,1.0,,,,,,1.0,,,,2.0,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,1.0,,,,2.0,,1.0,,,3.0,,,,2.0,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,,2.0,2.0,1.0,3.0,1.0,,3.0,3.0,,1.0,,,,,,,,1.0,2.0,1.0,2.0,,1.0,,1.0,,1.0,,,,,,1.0
