,hh_index,area_id,zone_id,hh_count,hh_children,hh_people_in_work,hh_in_work,hh_income,hh_cars,p_hh_index,adult,gender,age,employment,occupation,main_activity,main_activity_id,main_facility_area,main_facility_zone,mode,hh_income_bin,age_bin
5799,1577.0,10.0,10.5,3.0,0.0,3.0,yes,80000.0,2.0,2,16+,male,63.0,employment,skilled,work,137.0,5.0,5.3,car,mid-high,61-71
5800,1578.0,8.0,8.1,5.0,1.0,3.0,yes,45000.0,2.0,0,16+,female,21.0,employment,unskilled,work,85.0,9.0,9.1,car,low,16-21
5801,1578.0,8.0,8.1,5.0,1.0,3.0,yes,45000.0,2.0,1,16+,female,20.0,employment,unskilled,work,130.0,10.0,10.1,car,low,16-21
5802,1578.0,8.0,8.1,5.0,1.0,3.0,yes,45000.0,2.0,2,16+,female,22.0,employment,unskilled,work,36.0,4.0,4.5,car,low,21-31
5803,1578.0,8.0,8.1,5.0,1.0,3.0,yes,45000.0,2.0,3,16+,female,19.0,unemployed,none,leisure,0.0,4.0,4.4,PT,low,16-21
5804,1578.0,8.0,8.1,5.0,1.0,3.0,yes,45000.0,2.0,4,under16,female,12.0,education,none,education,59.0,10.0,10.0,car,low,4-13
5805,1579.0,8.0,8.0,5.0,1.0,3.0,yes,110000.0,3.0,0,16+,male,30.0,employment,unskilled,work,79.0,2.0,2.3,car,mid-high,21-31
5806,1579.0,8.0,8.0,5.0,1.0,3.0,yes,110000.0,3.0,1,16+,male,29.0,employment,unskilled,work,180.0,8.0,8.2,car,mid-high,21-31
5807,1579.0,8.0,8.0,5.0,1.0,3.0,yes,110000.0,3.0,2,16+,male,29.0,employment,unskilled,work,134.0,10.0,10.5,cycle,mid-high,21-31
5808,1579.0,8.0,8.0,5.0,1.0,3.0,yes,110000.0,3.0,3,16+,female,31.0,unemployed,none,None,-1.0,-1.0,-1.0,,mid-high,21-31
5809,1579.0,8.0,8.0,5.0,1.0,3.0,yes,110000.0,3.0,4,under16,male,5.0,education,none,education,50.0,2.0,2.0,car,mid-high,4-13
5810,1580.0,10.0,10.4,3.0,2.0,1.0,yes,50000.0,0.0,0,16+,female,25.0,employment,unskilled,work,87.0,10.0,10.0,car,mid,21-31
5811,1580.0,10.0,10.4,3.0,2.0,1.0,yes,50000.0,0.0,1,under16,male,11.0,education,none,education,85.0,10.0,10.5,car,mid,4-13
5812,1580.0,10.0,10.4,3.0,2.0,1.0,yes,50000.0,0.0,2,under16,male,14.0,education,none,education,76.0,5.0,5.3,car,mid,13-16
5813,1581.0,7.0,7.0,2.0,1.0,1.0,yes,35000.0,0.0,0,16+,female,25.0,employment,unskilled,work,174.0,8.0,8.2,car,low,21-31
5814,1581.0,7.0,7.0,2.0,1.0,1.0,yes,35000.0,0.0,1,under16,male,7.0,education,none,education,86.0,5.0,5.3,car,low,4-13
5815,1582.0,8.0,8.0,4.0,1.0,2.0,yes,100000.0,3.0,0,16+,female,19.0,education,none,education,28.0,2.0,2.2,car,mid-high,16-21
5816,1582.0,8.0,8.0,4.0,1.0,2.0,yes,100000.0,3.0,1,16+,male,18.0,education,none,education,99.0,8.0,8.2,car,mid-high,16-21
5817,1582.0,8.0,8.0,4.0,1.0,2.0,yes,100000.0,3.0,2,16+,female,23.0,employment,unskilled,work,8.0,4.0,4.5,car,mid-high,21-31
5818,1582.0,8.0,8.0,4.0,1.0,2.0,yes,100000.0,3.0,3,under16,female,7.0,education,none,education,94.0,8.0,8.2,car,mid-high,4-13
5819,1583.0,10.0,10.3,5.0,2.0,2.0,yes,200000.0,0.0,0,16+,female,30.0,employment,unskilled,work,32.0,4.0,4.5,car,high,21-31
5820,1583.0,10.0,10.3,5.0,2.0,2.0,yes,200000.0,0.0,1,16+,male,29.0,employment,unskilled,work,117.0,9.0,9.1,car,high,21-31
5821,1583.0,10.0,10.3,5.0,2.0,2.0,yes,200000.0,0.0,2,16+,male,30.0,employment,skilled,work,204.0,8.0,8.2,car,high,21-31
5822,1583.0,10.0,10.3,5.0,2.0,2.0,yes,200000.0,0.0,3,under16,female,13.0,education,none,education,103.0,8.0,8.3,car,high,4-13
5823,1583.0,10.0,10.3,5.0,2.0,2.0,yes,200000.0,0.0,4,under16,male,7.0,education,none,education,25.0,4.0,4.5,car,high,4-13
5824,1584.0,8.0,8.0,5.0,2.0,3.0,yes,60000.0,1.0,0,16+,female,18.0,education,none,education,76.0,5.0,5.3,car,mid,16-21
5825,1584.0,8.0,8.0,5.0,2.0,3.0,yes,60000.0,1.0,1,16+,male,20.0,employment,unskilled,work,73.0,2.0,2.0,car,mid,16-21
5826,1584.0,8.0,8.0,5.0,2.0,3.0,yes,60000.0,1.0,2,16+,female,22.0,employment,unskilled,work,53.0,2.0,2.2,car,mid,21-31
5827,1584.0,8.0,8.0,5.0,2.0,3.0,yes,60000.0,1.0,3,under16,female,11.0,education,none,education,75.0,5.0,5.3,car,mid,4-13
5828,1584.0,8.0,8.0,5.0,2.0,3.0,yes,60000.0,1.0,4,under16,female,5.0,education,none,education,14.0,4.0,4.5,car,mid,4-13
5829,1585.0,10.0,10.5,4.0,2.0,1.0,yes,60000.0,0.0,0,16+,male,35.0,employment,unskilled,work,118.0,2.0,2.3,car,mid,31-41
5830,1585.0,10.0,10.5,4.0,2.0,1.0,yes,60000.0,0.0,1,16+,female,37.0,unemployed,none,None,-1.0,-1.0,-1.0,,mid,31-41
5831,1585.0,10.0,10.5,4.0,2.0,1.0,yes,60000.0,0.0,2,under16,female,11.0,education,none,health,9.0,2.0,2.0,car,mid,4-13
5832,1585.0,10.0,10.5,4.0,2.0,1.0,yes,60000.0,0.0,3,under16,male,6.0,education,none,None,-1.0,-1.0,-1.0,,mid,4-13
5833,1586.0,5.0,5.3,4.0,1.0,3.0,yes,55000.0,0.0,0,16+,female,22.0,employment,unskilled,work,206.0,8.0,8.2,car,mid,21-31
5834,1586.0,5.0,5.3,4.0,1.0,3.0,yes,55000.0,0.0,1,16+,female,25.0,employment,unskilled,work,213.0,8.0,8.2,car,mid,21-31
5835,1586.0,5.0,5.3,4.0,1.0,3.0,yes,55000.0,0.0,2,16+,female,24.0,employment,unskilled,work,104.0,9.0,9.1,car,mid,21-31
5836,1586.0,5.0,5.3,4.0,1.0,3.0,yes,55000.0,0.0,3,under16,female,6.0,education,none,education,86.0,5.0,5.3,car,mid,4-13
5837,1587.0,11.0,11.0,5.0,0.0,0.0,noone,20000.0,0.0,0,16+,male,46.0,unemployed,none,None,-1.0,-1.0,-1.0,,low,41-51
5838,1587.0,11.0,11.0,5.0,0.0,0.0,noone,20000.0,0.0,1,16+,male,46.0,unemployed,none,leisure,93.0,8.0,8.2,car,low,41-51
5839,1587.0,11.0,11.0,5.0,0.0,0.0,noone,20000.0,0.0,2,16+,male,49.0,employment,unskilled,work,115.0,10.0,10.0,car,low,41-51
5840,1587.0,11.0,11.0,5.0,0.0,0.0,noone,20000.0,0.0,3,16+,male,47.0,employment,unskilled,work,136.0,10.0,10.5,car,low,41-51
5841,1587.0,11.0,11.0,5.0,0.0,0.0,noone,20000.0,0.0,4,16+,male,50.0,unemployed,none,leisure,56.0,3.0,3.2,car,low,41-51
5842,1588.0,5.0,5.0,2.0,1.0,0.0,noone,18000.0,0.0,0,16+,female,27.0,employment,unskilled,work,205.0,8.0,8.3,car,low,21-31
5843,1588.0,5.0,5.0,2.0,1.0,0.0,noone,18000.0,0.0,1,under16,female,11.0,education,none,None,-1.0,-1.0,-1.0,,low,4-13
5844,1589.0,10.0,10.0,5.0,3.0,2.0,yes,75000.0,1.0,0,16+,male,32.0,employment,skilled,work,18.0,4.0,4.6,car,mid-high,31-41
5845,1589.0,10.0,10.0,5.0,3.0,2.0,yes,75000.0,1.0,1,16+,male,31.0,employment,skilled,work,80.0,10.0,10.0,car,mid-high,21-31
5846,1589.0,10.0,10.0,5.0,3.0,2.0,yes,75000.0,1.0,2,under16,female,7.0,education,none,education,0.0,4.0,4.5,car,mid-high,4-13
5847,1589.0,10.0,10.0,5.0,3.0,2.0,yes,75000.0,1.0,3,under16,female,6.0,education,none,education,47.0,2.0,2.0,car,mid-high,4-13
5848,1589.0,10.0,10.0,5.0,3.0,2.0,yes,75000.0,1.0,4,under16,female,6.0,education,none,education,71.0,10.0,10.3,car,mid-high,4-13
5849,1590.0,4.0,4.6,5.0,1.0,4.0,yes,145000.0,1.0,0,16+,female,21.0,employment,unskilled,work,28.0,4.0,4.5,car,high,16-21
5850,1590.0,4.0,4.6,5.0,1.0,4.0,yes,145000.0,1.0,1,16+,male,22.0,employment,unskilled,None,-1.0,-1.0,-1.0,,high,21-31
5851,1590.0,4.0,4.6,5.0,1.0,4.0,yes,145000.0,1.0,2,16+,male,19.0,education,none,education,27.0,2.0,2.2,car,high,16-21
5852,1590.0,4.0,4.6,5.0,1.0,4.0,yes,145000.0,1.0,3,16+,female,21.0,employment,unskilled,work,63.0,3.0,3.1,car,high,16-21
5853,1590.0,4.0,4.6,5.0,1.0,4.0,yes,145000.0,1.0,4,under16,female,2.0,education,none,education,86.0,5.0,5.3,car,high,0-4
5854,1591.0,10.0,10.3,5.0,0.0,4.0,yes,210000.0,3.0,0,16+,male,63.0,employment,skilled,work,70.0,2.0,2.0,car,high,61-71
5855,1591.0,10.0,10.3,5.0,0.0,4.0,yes,210000.0,3.0,1,16+,male,63.0,employment,skilled,work,160.0,5.0,5.3,car,high,61-71
5856,1591.0,10.0,10.3,5.0,0.0,4.0,yes,210000.0,3.0,2,16+,male,66.0,employment,skilled,work,155.0,5.0,5.0,car,high,61-71
5857,1591.0,10.0,10.3,5.0,0.0,4.0,yes,210000.0,3.0,3,16+,male,62.0,employment,unskilled,work,138.0,5.0,5.3,PT,high,61-71
5858,1591.0,10.0,10.3,5.0,0.0,4.0,yes,210000.0,3.0,4,16+,male,62.0,retired,none,shopping,74.0,5.0,5.3,car,high,61-71
5859,1592.0,10.0,10.5,5.0,1.0,3.0,yes,150000.0,3.0,0,16+,female,44.0,employment,unskilled,work,80.0,10.0,10.0,car,high,41-51
5860,1592.0,10.0,10.5,5.0,1.0,3.0,yes,150000.0,3.0,1,16+,female,41.0,employment,unskilled,work,174.0,8.0,8.2,car,high,31-41
5861,1592.0,10.0,10.5,5.0,1.0,3.0,yes,150000.0,3.0,2,16+,male,40.0,employment,skilled,None,-1.0,-1.0,-1.0,,high,31-41
5862,1592.0,10.0,10.5,5.0,1.0,3.0,yes,150000.0,3.0,3,16+,male,40.0,employment,unskilled,work,214.0,8.0,8.3,car,high,31-41
5863,1592.0,10.0,10.5,5.0,1.0,3.0,yes,150000.0,3.0,4,under16,female,10.0,education,none,education,70.0,5.0,5.3,car,high,4-13
5864,1593.0,8.0,8.0,4.0,1.0,1.0,yes,80000.0,1.0,0,16+,male,28.0,employment,unskilled,work,200.0,8.0,8.3,car,mid-high,21-31
5865,1593.0,8.0,8.0,4.0,1.0,1.0,yes,80000.0,1.0,1,16+,female,29.0,employment,unskilled,work,11.0,4.0,4.2,car,mid-high,21-31
5866,1593.0,8.0,8.0,4.0,1.0,1.0,yes,80000.0,1.0,2,16+,female,29.0,unemployed,none,None,-1.0,-1.0,-1.0,,mid-high,21-31
5867,1593.0,8.0,8.0,4.0,1.0,1.0,yes,80000.0,1.0,3,under16,female,10.0,education,none,education,88.0,8.0,8.2,car,mid-high,4-13
5868,1594.0,5.0,5.3,4.0,1.0,3.0,yes,140000.0,1.0,0,16+,female,23.0,employment,unskilled,None,-1.0,-1.0,-1.0,,high,21-31
5869,1594.0,5.0,5.3,4.0,1.0,3.0,yes,140000.0,1.0,1,16+,male,23.0,employment,unskilled,work,123.0,2.0,2.2,car,high,21-31
5870,1594.0,5.0,5.3,4.0,1.0,3.0,yes,140000.0,1.0,2,16+,female,21.0,employment,unskilled,work,106.0,2.0,2.3,car,high,16-21
5871,1594.0,5.0,5.3,4.0,1.0,3.0,yes,140000.0,1.0,3,under16,male,7.0,education,none,education,3.0,4.0,4.4,car,high,4-13
5872,1595.0,11.0,11.0,3.0,0.0,0.0,noone,18000.0,3.0,0,16+,male,57.0,retired,none,leisure,87.0,8.0,8.3,car,low,51-61
5873,1595.0,11.0,11.0,3.0,0.0,0.0,noone,18000.0,3.0,1,16+,male,57.0,retired,none,None,-1.0,-1.0,-1.0,,low,51-61
5874,1595.0,11.0,11.0,3.0,0.0,0.0,noone,18000.0,3.0,2,16+,male,59.0,retired,none,leisure,82.0,8.0,8.2,car,low,51-61
5875,1596.0,11.0,11.0,2.0,0.0,2.0,yes,20000.0,0.0,0,16+,male,52.0,employment,unskilled,work,3.0,4.0,4.5,car,low,51-61
5876,1596.0,11.0,11.0,2.0,0.0,2.0,yes,20000.0,0.0,1,16+,female,49.0,employment,unskilled,work,120.0,2.0,2.2,car,low,41-51
5877,1597.0,5.0,5.3,2.0,0.0,2.0,yes,55000.0,2.0,0,16+,other,56.0,employment,unskilled,work,172.0,8.0,8.1,car,mid,51-61
5878,1597.0,5.0,5.3,2.0,0.0,2.0,yes,55000.0,2.0,1,16+,male,53.0,employment,unskilled,work,15.0,4.0,4.2,car,mid,51-61
5879,1598.0,8.0,8.2,3.0,0.0,1.0,yes,70000.0,2.0,0,16+,male,56.0,employment,skilled,work,120.0,2.0,2.2,car,mid-high,51-61
5880,1598.0,8.0,8.2,3.0,0.0,1.0,yes,70000.0,2.0,1,16+,male,56.0,retired,none,health,34.0,8.0,8.2,car,mid-high,51-61
5881,1598.0,8.0,8.2,3.0,0.0,1.0,yes,70000.0,2.0,2,16+,male,61.0,retired,none,None,-1.0,-1.0,-1.0,,mid-high,51-61
5882,1599.0,8.0,8.1,5.0,1.0,3.0,yes,30000.0,1.0,0,16+,female,39.0,employment,unskilled,None,-1.0,-1.0,-1.0,,low,31-41
5883,1599.0,8.0,8.1,5.0,1.0,3.0,yes,30000.0,1.0,1,16+,male,37.0,employment,unskilled,work,34.0,4.0,4.5,car,low,31-41
5884,1599.0,8.0,8.1,5.0,1.0,3.0,yes,30000.0,1.0,2,16+,male,38.0,employment,unskilled,work,208.0,8.0,8.3,car,low,31-41
5885,1599.0,8.0,8.1,5.0,1.0,3.0,yes,30000.0,1.0,3,16+,female,37.0,employment,unskilled,work,213.0,8.0,8.2,cycle,low,31-41
5886,1599.0,8.0,8.1,5.0,1.0,3.0,yes,30000.0,1.0,4,under16,male,7.0,education,none,education,104.0,8.0,8.3,car,low,4-13
5887,1600.0,8.0,8.2,5.0,2.0,2.0,yes,50000.0,2.0,0,16+,male,40.0,employment,unskilled,None,-1.0,-1.0,-1.0,,mid,31-41
5888,1600.0,8.0,8.2,5.0,2.0,2.0,yes,50000.0,2.0,1,16+,male,43.0,employment,unskilled,work,169.0,8.0,8.3,PT,mid,41-51
5889,1600.0,8.0,8.2,5.0,2.0,2.0,yes,50000.0,2.0,2,16+,female,40.0,employment,unskilled,work,202.0,8.0,8.3,car,mid,31-41
5890,1600.0,8.0,8.2,5.0,2.0,2.0,yes,50000.0,2.0,3,under16,female,5.0,education,none,education,7.0,4.0,4.5,car,mid,4-13
5891,1600.0,8.0,8.2,5.0,2.0,2.0,yes,50000.0,2.0,4,under16,male,5.0,education,none,education,62.0,9.0,9.1,car,mid,4-13
5892,1601.0,8.0,8.3,2.0,0.0,1.0,yes,50000.0,0.0,0,16+,male,51.0,employment,unskilled,work,82.0,10.0,10.4,car,mid,41-51
5893,1601.0,8.0,8.3,2.0,0.0,1.0,yes,50000.0,0.0,1,16+,female,52.0,retired,none,health,35.0,8.0,8.2,car,mid,51-61
5894,1602.0,8.0,8.0,3.0,0.0,1.0,yes,40000.0,1.0,0,16+,male,72.0,employment,unskilled,work,179.0,8.0,8.2,cycle,low,71-81
5895,1602.0,8.0,8.0,3.0,0.0,1.0,yes,40000.0,1.0,1,16+,male,71.0,retired,none,leisure,29.0,2.0,2.3,car,low,61-71
5896,1602.0,8.0,8.0,3.0,0.0,1.0,yes,40000.0,1.0,2,16+,male,68.0,retired,none,None,-1.0,-1.0,-1.0,,low,61-71
5897,1603.0,7.0,7.0,5.0,2.0,1.0,yes,50000.0,0.0,0,16+,female,26.0,employment,unskilled,work,153.0,5.0,5.3,car,mid,21-31
5898,1603.0,7.0,7.0,5.0,2.0,1.0,yes,50000.0,0.0,1,16+,male,27.0,unemployed,none,None,-1.0,-1.0,-1.0,,mid,21-31
5899,1603.0,7.0,7.0,5.0,2.0,1.0,yes,50000.0,0.0,2,16+,female,25.0,employment,unskilled,work,176.0,8.0,8.2,car,mid,21-31
5900,1603.0,7.0,7.0,5.0,2.0,1.0,yes,50000.0,0.0,3,under16,male,2.0,education,none,education,94.0,8.0,8.2,car,mid,0-4
5901,1603.0,7.0,7.0,5.0,2.0,1.0,yes,50000.0,0.0,4,under16,male,6.0,education,none,education,81.0,5.0,5.3,car,mid,4-13
5902,1604.0,8.0,8.3,2.0,1.0,0.0,noone,18000.0,1.0,0,16+,male,23.0,unemployed,none,leisure,13.0,4.0,4.5,car,low,21-31
5903,1604.0,8.0,8.3,2.0,1.0,0.0,noone,18000.0,1.0,1,under16,female,9.0,education,none,education,104.0,8.0,8.3,car,low,4-13
5904,1605.0,7.0,7.0,4.0,0.0,1.0,yes,125000.0,1.0,0,16+,male,64.0,employment,skilled,work,170.0,7.0,7.0,cycle,high,61-71
5905,1605.0,7.0,7.0,4.0,0.0,1.0,yes,125000.0,1.0,1,16+,male,62.0,retired,none,leisure,88.0,7.0,7.0,car,high,61-71
5906,1605.0,7.0,7.0,4.0,0.0,1.0,yes,125000.0,1.0,2,16+,female,63.0,retired,none,None,-1.0,-1.0,-1.0,,high,61-71
5907,1605.0,7.0,7.0,4.0,0.0,1.0,yes,125000.0,1.0,3,16+,male,63.0,retired,none,health,37.0,8.0,8.3,car,high,61-71
5908,1606.0,8.0,8.2,4.0,0.0,2.0,yes,95000.0,3.0,0,16+,male,59.0,employment,unskilled,work,203.0,8.0,8.2,PT,mid-high,51-61
5909,1606.0,8.0,8.2,4.0,0.0,2.0,yes,95000.0,3.0,1,16+,male,59.0,employment,unskilled,work,137.0,5.0,5.3,car,mid-high,51-61
5910,1606.0,8.0,8.2,4.0,0.0,2.0,yes,95000.0,3.0,2,16+,male,62.0,retired,none,shopping,91.0,8.0,8.3,car,mid-high,61-71
5911,1606.0,8.0,8.2,4.0,0.0,2.0,yes,95000.0,3.0,3,16+,male,61.0,retired,none,None,-1.0,-1.0,-1.0,,mid-high,51-61
5912,1607.0,8.0,8.0,3.0,1.0,1.0,yes,95000.0,2.0,0,16+,male,40.0,employment,unskilled,work,182.0,8.0,8.2,car,mid-high,31-41
5913,1607.0,8.0,8.0,3.0,1.0,1.0,yes,95000.0,2.0,1,16+,male,39.0,employment,unskilled,work,33.0,4.0,4.4,car,mid-high,31-41
5914,1607.0,8.0,8.0,3.0,1.0,1.0,yes,95000.0,2.0,2,under16,female,5.0,education,none,education,76.0,5.0,5.3,car,mid-high,4-13
5915,1608.0,8.0,8.3,5.0,2.0,2.0,yes,45000.0,0.0,0,16+,female,31.0,employment,unskilled,work,17.0,5.0,5.1,car,low,21-31
5916,1608.0,8.0,8.3,5.0,2.0,2.0,yes,45000.0,0.0,1,16+,female,33.0,employment,unskilled,health,29.0,5.0,5.3,car,low,31-41
5917,1608.0,8.0,8.3,5.0,2.0,2.0,yes,45000.0,0.0,2,16+,male,34.0,employment,unskilled,work,40.0,4.0,4.2,car,low,31-41
5918,1608.0,8.0,8.3,5.0,2.0,2.0,yes,45000.0,0.0,3,under16,male,5.0,education,none,education,93.0,8.0,8.2,cycle,low,4-13
5919,1608.0,8.0,8.3,5.0,2.0,2.0,yes,45000.0,0.0,4,under16,male,3.0,education,none,education,99.0,8.0,8.2,car,low,0-4
5920,1609.0,6.0,6.0,3.0,1.0,2.0,yes,65000.0,0.0,0,16+,female,23.0,employment,unskilled,work,59.0,2.0,2.2,car,mid,21-31
5921,1609.0,6.0,6.0,3.0,1.0,2.0,yes,65000.0,0.0,1,16+,male,21.0,employment,unskilled,work,8.0,4.0,4.5,car,mid,16-21
5922,1609.0,6.0,6.0,3.0,1.0,2.0,yes,65000.0,0.0,2,under16,female,2.0,education,none,education,82.0,5.0,5.3,car,mid,0-4
5923,1610.0,8.0,8.3,5.0,1.0,3.0,yes,35000.0,0.0,0,16+,female,22.0,employment,unskilled,work,185.0,8.0,8.2,car,low,21-31
5924,1610.0,8.0,8.3,5.0,1.0,3.0,yes,35000.0,0.0,1,16+,male,20.0,employment,unskilled,work,211.0,8.0,8.2,car,low,16-21
5925,1610.0,8.0,8.3,5.0,1.0,3.0,yes,35000.0,0.0,2,16+,female,20.0,employment,unskilled,work,182.0,8.0,8.2,car,low,16-21
5926,1610.0,8.0,8.3,5.0,1.0,3.0,yes,35000.0,0.0,3,16+,male,19.0,employment,unskilled,None,-1.0,-1.0,-1.0,,low,16-21
5927,1610.0,8.0,8.3,5.0,1.0,3.0,yes,35000.0,0.0,4,under16,female,5.0,education,none,education,94.0,8.0,8.2,car,low,4-13
5928,1611.0,8.0,8.0,2.0,1.0,1.0,yes,40000.0,1.0,0,16+,female,20.0,employment,unskilled,work,156.0,10.0,10.5,car,low,16-21
5929,1611.0,8.0,8.0,2.0,1.0,1.0,yes,40000.0,1.0,1,under16,male,4.0,education,none,education,103.0,8.0,8.3,car,low,0-4
5930,1612.0,8.0,8.2,4.0,1.0,2.0,yes,35000.0,0.0,0,16+,female,28.0,employment,unskilled,work,198.0,7.0,7.0,car,low,21-31
5931,1612.0,8.0,8.2,4.0,1.0,2.0,yes,35000.0,0.0,1,16+,other,28.0,employment,unskilled,work,148.0,5.0,5.3,car,low,21-31
5932,1612.0,8.0,8.2,4.0,1.0,2.0,yes,35000.0,0.0,2,16+,female,28.0,employment,unskilled,work,21.0,4.0,4.2,car,low,21-31
5933,1612.0,8.0,8.2,4.0,1.0,2.0,yes,35000.0,0.0,3,under16,male,12.0,education,none,education,92.0,8.0,8.2,cycle,low,4-13
5934,1613.0,7.0,7.0,3.0,0.0,2.0,yes,35000.0,0.0,0,16+,male,57.0,employment,unskilled,work,134.0,10.0,10.5,car,low,51-61
5935,1613.0,7.0,7.0,3.0,0.0,2.0,yes,35000.0,0.0,1,16+,female,56.0,employment,unskilled,work,137.0,5.0,5.3,car,low,51-61
5936,1613.0,7.0,7.0,3.0,0.0,2.0,yes,35000.0,0.0,2,16+,male,56.0,retired,none,None,-1.0,-1.0,-1.0,,low,51-61
5937,1614.0,11.0,11.0,3.0,0.0,3.0,yes,45000.0,0.0,0,16+,male,49.0,employment,unskilled,work,102.0,10.0,10.0,car,low,41-51
5938,1614.0,11.0,11.0,3.0,0.0,3.0,yes,45000.0,0.0,1,16+,female,49.0,employment,unskilled,work,49.0,2.0,2.3,car,low,41-51
5939,1614.0,11.0,11.0,3.0,0.0,3.0,yes,45000.0,0.0,2,16+,female,52.0,employment,unskilled,work,33.0,4.0,4.4,car,low,51-61
5940,1615.0,8.0,8.2,4.0,2.0,1.0,yes,55000.0,1.0,0,16+,female,20.0,employment,unskilled,work,133.0,5.0,5.3,car,mid,16-21
5941,1615.0,8.0,8.2,4.0,2.0,1.0,yes,55000.0,1.0,1,16+,male,21.0,employment,unskilled,work,204.0,8.0,8.2,car,mid,16-21
5942,1615.0,8.0,8.2,4.0,2.0,1.0,yes,55000.0,1.0,2,under16,female,5.0,education,none,education,91.0,8.0,8.3,car,mid,4-13
5943,1615.0,8.0,8.2,4.0,2.0,1.0,yes,55000.0,1.0,3,under16,male,4.0,education,none,education,85.0,10.0,10.5,car,mid,0-4
5944,1616.0,8.0,8.1,5.0,1.0,4.0,yes,115000.0,2.0,0,16+,male,35.0,employment,unskilled,work,75.0,3.0,3.2,car,high,31-41
5945,1616.0,8.0,8.1,5.0,1.0,4.0,yes,115000.0,2.0,1,16+,female,33.0,employment,unskilled,work,133.0,5.0,5.3,car,high,31-41
5946,1616.0,8.0,8.1,5.0,1.0,4.0,yes,115000.0,2.0,2,16+,male,33.0,employment,unskilled,work,144.0,5.0,5.3,car,high,31-41
5947,1616.0,8.0,8.1,5.0,1.0,4.0,yes,115000.0,2.0,3,16+,male,35.0,employment,unskilled,work,63.0,3.0,3.1,car,high,31-41
5948,1616.0,8.0,8.1,5.0,1.0,4.0,yes,115000.0,2.0,4,under16,male,4.0,education,none,education,61.0,2.0,2.2,car,high,0-4
5949,1617.0,8.0,8.2,4.0,1.0,2.0,yes,60000.0,1.0,0,16+,female,31.0,employment,unskilled,work,212.0,8.0,8.2,car,mid,21-31
5950,1617.0,8.0,8.2,4.0,1.0,2.0,yes,60000.0,1.0,1,16+,female,29.0,employment,unskilled,work,209.0,8.0,8.2,cycle,mid,21-31
5951,1617.0,8.0,8.2,4.0,1.0,2.0,yes,60000.0,1.0,2,16+,female,29.0,unemployed,none,leisure,68.0,5.0,5.0,car,mid,21-31
5952,1617.0,8.0,8.2,4.0,1.0,2.0,yes,60000.0,1.0,3,under16,female,10.0,education,none,education,102.0,8.0,8.2,car,mid,4-13
5953,1618.0,7.0,7.0,2.0,0.0,2.0,yes,45000.0,1.0,0,16+,female,66.0,employment,unskilled,work,136.0,10.0,10.5,car,low,61-71
5954,1618.0,7.0,7.0,2.0,0.0,2.0,yes,45000.0,1.0,1,16+,male,62.0,employment,skilled,work,206.0,8.0,8.2,car,low,61-71
5955,1619.0,7.0,7.0,1.0,0.0,1.0,yes,60000.0,0.0,0,16+,female,60.0,employment,unskilled,work,71.0,2.0,2.0,car,mid,51-61
5956,1620.0,8.0,8.1,4.0,0.0,1.0,yes,130000.0,2.0,0,16+,male,76.0,employment,skilled,work,191.0,7.0,7.0,cycle,high,71-81
5957,1620.0,8.0,8.1,4.0,0.0,1.0,yes,130000.0,2.0,1,16+,male,72.0,retired,none,None,-1.0,-1.0,-1.0,,high,71-81
5958,1620.0,8.0,8.1,4.0,0.0,1.0,yes,130000.0,2.0,2,16+,female,74.0,retired,none,None,-1.0,-1.0,-1.0,,high,71-81
5959,1620.0,8.0,8.1,4.0,0.0,1.0,yes,130000.0,2.0,3,16+,male,76.0,retired,none,None,-1.0,-1.0,-1.0,,high,71-81
5960,1621.0,8.0,8.2,5.0,1.0,3.0,yes,70000.0,3.0,0,16+,female,37.0,employment,unskilled,work,155.0,5.0,5.0,car,mid-high,31-41
5961,1621.0,8.0,8.2,5.0,1.0,3.0,yes,70000.0,3.0,1,16+,male,35.0,employment,unskilled,work,206.0,8.0,8.2,car,mid-high,31-41
5962,1621.0,8.0,8.2,5.0,1.0,3.0,yes,70000.0,3.0,2,16+,male,37.0,employment,skilled,work,130.0,10.0,10.1,car,mid-high,31-41
5963,1621.0,8.0,8.2,5.0,1.0,3.0,yes,70000.0,3.0,3,16+,male,39.0,employment,unskilled,work,172.0,8.0,8.1,car,mid-high,31-41
5964,1621.0,8.0,8.2,5.0,1.0,3.0,yes,70000.0,3.0,4,under16,male,8.0,education,none,education,95.0,8.0,8.2,car,mid-high,4-13
5965,1622.0,7.0,7.0,4.0,2.0,2.0,yes,60000.0,2.0,0,16+,female,35.0,employment,unskilled,None,-1.0,-1.0,-1.0,,mid,31-41
5966,1622.0,7.0,7.0,4.0,2.0,2.0,yes,60000.0,2.0,1,16+,male,36.0,employment,unskilled,work,179.0,8.0,8.2,car,mid,31-41
5967,1622.0,7.0,7.0,4.0,2.0,2.0,yes,60000.0,2.0,2,under16,male,11.0,education,none,education,17.0,4.0,4.5,car,mid,4-13
5968,1622.0,7.0,7.0,4.0,2.0,2.0,yes,60000.0,2.0,3,under16,male,8.0,education,none,education,87.0,5.0,5.3,car,mid,4-13
5969,1623.0,8.0,8.3,5.0,3.0,0.0,noone,23000.0,0.0,0,16+,female,29.0,unemployed,none,None,-1.0,-1.0,-1.0,,low,21-31
